loss,val_loss
268.71208253843326,202.31540762499446
202.3516849720715,202.33473587525978
202.34397337511666,202.2738674098168
202.34713996207185,202.29724141054297
202.34385216771346,202.28882671932442
202.3463605370667,202.3139278430173
202.34265649773076,202.30382765365746
