loss,val_loss,acc,val_acc
0.4162704170645005,0.20943917402713322,0.7836398727837585,0.9022282466995427
0.14175510130631047,0.10094458431711115,0.9355356006425694,0.9536323953652021
0.1012048437558772,0.09259951482457675,0.9545924045928251,0.9578292817633091
0.0911891245329103,0.07819932363255504,0.959291123098655,0.9649782866498642
0.08500487067246065,0.07847774127167044,0.9621627401875402,0.9629078787640912
0.08016579178926343,0.07433604906245593,0.9644412101483028,0.9676290255205456
0.07729856644426233,0.08042139531997505,0.9657096078220127,0.9626093026776528
0.07443129926806134,0.07977937406130105,0.9671466178798815,0.9648997877726785
0.0728042864140163,0.09213154211497944,0.9679356116964929,0.958238597337206
0.07087726980599544,0.05827375244243412,0.9688687871242617,0.974883162831903
0.06925040669374453,0.058551023904341554,0.9696209345291329,0.9748130745487016
0.06744985636211649,0.05946505110451086,0.9705569134882298,0.9749140016765118
0.06661093148174349,0.06207098064920874,0.9708368661165604,0.9723782075902807
0.06480720564904321,0.06470156476053855,0.9716879381268646,0.9704746098185274
0.06394477915627948,0.06264053047053755,0.9720423845876266,0.9727847196328495
0.06464976872985306,0.05787130812803154,0.9717948728218063,0.9756919816200487
0.06346929285797807,0.0631672733594082,0.9722999089653327,0.9723796093559447
0.06236366195911663,0.05396489730227474,0.9729030687053413,0.977695104753948
0.06210245870952797,0.07737152931328495,0.9729415171349832,0.9659679332086697
0.06103120259201684,0.06332069532296739,0.9734593694217236,0.9724917506090672
0.06084983767967081,0.06847925114775995,0.9735883318628143,0.9688597757735644
0.05991324266776168,0.07404248291147095,0.9739656070786763,0.9672617629165697
0.059141450328825416,0.0566933444535251,0.9744750487714325,0.9747626109847964
0.05856759356408744,0.05126010100883075,0.9746945252239722,0.9776278200020746
0.05788638817547655,0.05157819785995974,0.9749728758344011,0.9779277978541772
0.05730424285074938,0.06878636772794658,0.975180737657153,0.9697274687195993
0.05706404835848503,0.0553595977919392,0.9753417404562787,0.9765204251274906
0.056530230930140785,0.060074318148404124,0.9755844461683937,0.9739397745400106
0.05611818878712855,0.05612869638303903,0.9757214186989932,0.976032610676408
0.05553677676248182,0.05032660626846546,0.9760522353957044,0.9780932062025327
0.05551675741552668,0.05008387936337627,0.9761055024909376,0.9788824002713818
0.055217246879188386,0.05819284687683944,0.9761876059084023,0.9744920702116385
0.05502399561434535,0.05578981868815989,0.9762328629141266,0.9766872352415102
0.05433568130806418,0.060491930280915214,0.9766361709208919,0.9723683952306325
0.05395811627531251,0.0504862108255029,0.9768420302212667,0.9785291553240462
0.053927727663694164,0.04955198974410864,0.9768035817916247,0.9791767710608282
0.05360401931576883,0.056602839714774957,0.9769413553311751,0.9743056353783225
0.05338256624754896,0.051962610064168316,0.977079529375201,0.9787408219393148
0.05278235027531003,0.046158029552057236,0.977261758911525,0.9798482168138988
0.0527096873322307,0.06339034534876238,0.9772909957382319,0.9731926334410824
0.052228404752828084,0.05422973672878172,0.977593376617187,0.9763325885285105
0.052049460005075925,0.048992560256801106,0.9776330265602553,0.9793379741121917
0.0518972717542398,0.05020688196545267,0.9777579839565917,0.9782810428015127
0.051827853925564854,0.051871237136998614,0.9777980344041355,0.9781913297990148
0.051532924317171734,0.049421768329819066,0.9779454200510964,0.9779978861373786
0.051421783820385425,0.05229540763692212,0.9779402134929157,0.9777722018654698
0.05086156802152146,0.04722920996449329,0.978196936861671,0.9800486693038551
0.05082908693523387,0.04948258909308651,0.9781701030618166,0.9789608991485675
0.0506771974560713,0.04793790445811807,0.9782694281717251,0.9797837355933534
0.0503327148213436,0.05792421979214243,0.9784925091645437,0.9761041007252735
0.050526950307316236,0.06521691744948621,0.9782506044613796,0.9719955255640004
0.050192502011164354,0.04967211245994907,0.9784244234037194,0.978753437830291
