loss,val_loss
214.36054756749226,211.29896106748186
210.62286438962556,210.88017810387674
210.61805886478064,210.87647586987535
210.624053229139,210.8802321470357
210.6199165990538,210.86582958774446
210.62128990953326,210.9506905773534
