prediction,label,fname
0.15084175765514374,0.0,150
0.9999368190765381,1.0,300
6.254309846553952e-05,0.0,300
0.007621423341333866,0.0,50
0.9999352693557739,1.0,300
0.9791296124458313,1.0,100
0.00015761710528749973,0.0,300
0.001603472395800054,0.0,250
0.030100636184215546,0.0,150
0.00012549130769912153,0.0,250
0.00021643216314259917,0.0,250
0.6642166972160339,1.0,50
0.9999555349349976,1.0,300
0.012373140081763268,0.0,300
0.6222044825553894,1.0,50
0.00529905641451478,0.0,50
0.9998453855514526,1.0,250
0.00015319544763769954,0.0,250
0.9998190999031067,1.0,150
0.9999326467514038,1.0,250
0.9998045563697815,1.0,150
0.6928006410598755,1.0,50
0.9999499320983887,1.0,150
0.9999412298202515,1.0,300
0.00960326474159956,0.0,150
0.9996508359909058,1.0,150
0.9775903820991516,1.0,150
0.999190628528595,1.0,150
0.9999310970306396,1.0,300
0.00023363651416730136,0.0,250
0.9997313618659973,1.0,150
0.08430224657058716,0.0,150
0.9996511936187744,1.0,200
0.9977937936782837,1.0,100
0.7418712377548218,1.0,50
0.9992716908454895,1.0,100
0.999902606010437,1.0,300
0.01989230327308178,0.0,150
0.9999312162399292,1.0,250
4.6412307710852474e-05,0.0,250
0.9998486042022705,1.0,250
0.9999163150787354,1.0,300
0.9996335506439209,1.0,150
6.202369695529342e-05,0.0,250
0.9998810291290283,1.0,250
0.0002765539102256298,0.0,300
0.9999099969863892,1.0,300
0.008090319111943245,0.0,50
0.9994233846664429,1.0,150
0.013868936337530613,0.0,250
0.9999593496322632,1.0,250
0.9998194575309753,1.0,250
0.9993940591812134,1.0,100
0.00024811888579279184,0.0,150
0.9990814924240112,1.0,150
0.9999475479125977,1.0,300
0.996377170085907,1.0,300
0.49338972568511963,1.0,50
0.6712764501571655,1.0,50
0.999169111251831,1.0,150
6.1002163420198485e-05,0.0,250
0.9998425245285034,1.0,250
0.9987398982048035,1.0,100
0.00016432908887509257,0.0,300
0.8003093600273132,1.0,50
0.9969287514686584,1.0,250
4.758952491101809e-05,0.0,250
0.012211594730615616,0.0,150
0.779006838798523,0.0,50
0.99980229139328,1.0,100
5.877520743524656e-05,0.0,250
0.00026585106388665736,0.0,150
0.9996345043182373,1.0,200
0.00010320008732378483,0.0,300
0.9647971391677856,1.0,300
0.272044837474823,1.0,50
0.999552309513092,1.0,250
0.00011663216719171032,0.0,250
0.4161403477191925,0.0,100
0.004057427402585745,0.0,300
0.9999442100524902,1.0,300
0.018286634236574173,0.0,100
0.7802687287330627,1.0,50
0.6896164417266846,1.0,50
0.0001508185814600438,0.0,300
0.713710367679596,1.0,50
0.9987164735794067,1.0,200
0.07672976702451706,0.0,150
0.9791105389595032,1.0,250
0.9999493360519409,1.0,250
0.9895552396774292,1.0,100
0.0022026540245860815,0.0,300
0.9998414516448975,1.0,300
0.021816657856106758,0.0,150
0.00015681404329370707,0.0,250
0.8083482980728149,1.0,50
0.0006460557924583554,0.0,200
0.00011746882955776528,0.0,250
0.0012613630387932062,0.0,250
0.9998847246170044,1.0,250
0.6066902875900269,1.0,50
0.99982088804245,1.0,150
0.004125752951949835,0.0,150
0.06676658242940903,0.0,150
0.9999097585678101,1.0,300
0.5836719870567322,1.0,50
0.9999058246612549,1.0,300
9.561840124661103e-05,0.0,250
0.9996224641799927,1.0,100
0.9982684850692749,1.0,100
0.373712956905365,0.0,200
0.9998928308486938,1.0,150
0.0017338390462100506,0.0,100
0.7887881994247437,1.0,50
0.9998842477798462,1.0,200
0.9981480836868286,1.0,100
0.9999470710754395,1.0,250
0.00011479808745207265,0.0,250
5.570678331423551e-05,0.0,250
0.000374231138266623,0.0,250
0.999771773815155,1.0,250
0.9995263814926147,1.0,100
0.06792153418064117,0.0,100
4.983367398381233e-05,0.0,300
0.00015496995183639228,0.0,250
0.009785335510969162,0.0,50
0.999902606010437,1.0,300
0.9999406337738037,1.0,300
0.998428463935852,1.0,100
0.9998878240585327,1.0,200
0.999887228012085,1.0,200
0.09259896725416183,0.0,50
0.0008155194809660316,0.0,100
0.9999430179595947,1.0,300
0.7109035849571228,0.0,50
0.9998530149459839,1.0,150
5.055588189861737e-05,0.0,200
0.9999344348907471,1.0,250
0.641495943069458,1.0,50
0.9964945912361145,1.0,300
0.9999566078186035,1.0,300
9.565459913574159e-05,0.0,200
0.9998283386230469,1.0,150
0.9998805522918701,1.0,300
0.999940037727356,1.0,250
0.999401330947876,1.0,250
0.9999098777770996,1.0,300
0.9998825788497925,1.0,250
0.0001718774001346901,0.0,200
0.9999018907546997,1.0,300
0.7607218027114868,0.0,50
0.9988395571708679,1.0,250
0.018405472859740257,0.0,200
0.12453518062829971,0.0,150
0.9993656277656555,1.0,100
0.7747313380241394,1.0,50
0.9999488592147827,1.0,250
0.6044824123382568,1.0,50
0.9998801946640015,1.0,200
0.9998084902763367,1.0,100
0.8122653365135193,1.0,50
0.9431300759315491,1.0,100
0.9837027788162231,1.0,150
0.9999010562896729,1.0,200
0.001120100379921496,0.0,150
0.999868631362915,1.0,150
0.9999581575393677,1.0,250
0.02494705468416214,0.0,150
0.9998481273651123,1.0,150
0.9997106194496155,1.0,100
8.908772724680603e-05,0.0,150
0.0008611364755779505,0.0,300
6.976177974138409e-05,0.0,300
0.9997202754020691,1.0,100
0.998221218585968,1.0,100
0.0004832185513805598,0.0,200
0.9998705387115479,1.0,200
0.025158671662211418,0.0,100
0.9999384880065918,1.0,300
0.6409313082695007,0.0,150
0.9999141693115234,1.0,300
0.8460906147956848,1.0,50
0.0013327212072908878,0.0,300
0.00012623012298718095,0.0,250
0.9999128580093384,1.0,300
0.9992026686668396,1.0,200
0.008220629766583443,0.0,150
0.0014806597027927637,0.0,250
0.9998775720596313,1.0,300
0.0001390290417475626,0.0,250
0.9998300075531006,1.0,300
4.544625335256569e-05,0.0,250
0.17722705006599426,0.0,150
0.11971621215343475,0.0,50
0.9998495578765869,1.0,300
0.9994157552719116,1.0,200
0.9999374151229858,1.0,300
0.7346324920654297,0.0,50
0.0054127671755850315,0.0,300
0.9999374151229858,1.0,300
0.00026303008780814707,0.0,200
0.4872295558452606,1.0,50
0.0001362927578156814,0.0,100
0.9999188184738159,1.0,250
0.9998586177825928,1.0,300
0.6679823398590088,0.0,50
0.988129734992981,1.0,300
0.9981967806816101,1.0,100
0.8156710267066956,1.0,50
0.7454918622970581,1.0,50
0.9985954165458679,1.0,150
0.999789297580719,1.0,100
0.7760809659957886,1.0,50
0.7392605543136597,0.0,50
0.999657154083252,1.0,200
0.00011482491390779614,0.0,300
0.9498777389526367,1.0,100
0.9998156428337097,1.0,250
0.33131155371665955,1.0,50
0.0001025078454404138,0.0,250
5.5412412621080875e-05,0.0,300
0.001252032001502812,0.0,300
0.016470739617943764,0.0,50
5.535536547540687e-05,0.0,300
0.06705339252948761,0.0,150
0.9986914992332458,1.0,200
0.9947221279144287,1.0,100
0.009252241812646389,0.0,150
0.003529353067278862,0.0,100
0.007015807554125786,0.0,50
0.9435851573944092,1.0,100
0.9990733861923218,1.0,100
0.9999401569366455,1.0,150
0.9996238946914673,1.0,250
0.017553456127643585,0.0,50
0.9999334812164307,1.0,200
0.12887756526470184,0.0,150
0.7856188416481018,1.0,50
0.9999302625656128,1.0,300
0.9995055198669434,1.0,200
0.9921801090240479,1.0,200
0.04910985380411148,0.0,300
0.06541363149881363,0.0,150
0.9997887015342712,1.0,250
0.00045349705033004284,0.0,200
0.007409997284412384,0.0,250
0.9776883125305176,1.0,100
0.13896197080612183,0.0,200
0.00011707464000210166,0.0,200
0.7181882262229919,1.0,50
0.07951264083385468,0.0,300
0.7797784209251404,1.0,150
0.003892516251653433,0.0,200
0.8576430082321167,0.0,200
0.0018163197673857212,0.0,100
0.011845738627016544,0.0,150
0.0011825484689325094,0.0,200
0.02307209186255932,0.0,50
0.0022941268980503082,0.0,100
0.007483814377337694,0.0,50
8.855361375026405e-05,0.0,200
0.7841029167175293,1.0,50
0.463952898979187,1.0,50
0.0001666127354837954,0.0,250
0.9987284541130066,1.0,150
0.00011209410149604082,0.0,250
0.9999206066131592,1.0,250
0.7670691013336182,0.0,50
0.0005307910032570362,0.0,250
4.820766844204627e-05,0.0,250
0.8703948855400085,1.0,100
6.912591925356537e-05,0.0,300
0.999559223651886,1.0,100
0.9999504089355469,1.0,250
4.979438745067455e-05,0.0,250
0.9999387264251709,1.0,300
0.7948233485221863,1.0,50
0.00047316437121480703,0.0,250
0.9997792840003967,1.0,200
0.9999027252197266,1.0,300
0.00025334011297672987,0.0,300
6.0223992477403954e-05,0.0,250
0.0011653517140075564,0.0,300
0.5427778363227844,0.0,200
0.15764249861240387,0.0,250
0.00035397085594013333,0.0,250
6.451704393839464e-05,0.0,250
0.00024053390370681882,0.0,150
0.9997877478599548,1.0,100
0.009675898589193821,0.0,50
0.9989845156669617,1.0,150
0.7728062868118286,1.0,50
0.7954888343811035,1.0,50
0.9999425411224365,1.0,250
0.008557922206819057,0.0,50
0.045490048825740814,0.0,150
0.00013509229756891727,0.0,100
0.20150433480739594,0.0,50
0.0020054480992257595,0.0,100
0.9999384880065918,1.0,200
0.011097479611635208,0.0,50
0.00044355972204357386,0.0,250
0.0006627466646023095,0.0,200
0.9999285936355591,1.0,200
4.3073403503512964e-05,0.0,300
0.018982786685228348,0.0,200
0.0012621652567759156,0.0,200
0.0017028545262292027,0.0,100
0.6163899302482605,0.0,100
0.9999523162841797,1.0,200
0.7967008948326111,1.0,50
5.607288403552957e-05,0.0,250
0.9987832903862,1.0,100
0.00848313793540001,0.0,50
0.9999430179595947,1.0,300
0.33760011196136475,0.0,150
0.7274695634841919,0.0,50
4.0409144276054576e-05,0.0,150
0.9998941421508789,1.0,250
0.0340116024017334,0.0,200
0.5962160229682922,1.0,50
0.047544341534376144,0.0,150
0.6383455991744995,1.0,50
0.0004303664609324187,0.0,300
0.0008008601143956184,0.0,250
0.99992835521698,1.0,250
0.02372034266591072,0.0,250
0.9949226975440979,1.0,100
0.9999510049819946,1.0,300
0.9998843669891357,1.0,200
0.7843230366706848,1.0,50
0.9995261430740356,1.0,100
0.9998891353607178,1.0,300
0.004511426202952862,0.0,50
8.306457311846316e-05,0.0,300
0.03335900604724884,0.0,50
0.9999169111251831,1.0,300
0.9995307922363281,1.0,300
8.204362529795617e-05,0.0,250
0.0005573424859903753,0.0,200
0.9995031356811523,1.0,100
0.5000035166740417,1.0,50
0.9999223947525024,1.0,300
0.9971467852592468,1.0,150
0.7877240180969238,1.0,50
0.9997093081474304,1.0,300
0.00020351700368337333,0.0,300
0.007692330051213503,0.0,300
0.9998682737350464,1.0,200
0.9999474287033081,1.0,300
0.003287878120318055,0.0,250
0.9981220364570618,1.0,100
0.650935709476471,0.0,50
0.9995080232620239,1.0,250
0.9850055575370789,1.0,200
9.63163620326668e-05,0.0,250
0.999895453453064,1.0,200
0.00211666920222342,0.0,100
8.644539047963917e-05,0.0,200
0.999930739402771,1.0,250
8.102857827907428e-05,0.0,200
0.0007059734780341387,0.0,250
0.11861718446016312,0.0,150
0.9992271661758423,1.0,100
0.9999125003814697,1.0,150
0.00015853247896302491,0.0,250
0.9999412298202515,1.0,300
0.00241573597304523,0.0,50
0.8794578313827515,0.0,200
0.0018773581832647324,0.0,250
0.9999171495437622,1.0,300
0.8238729238510132,1.0,50
0.00015183238429017365,0.0,200
7.540523074567318e-05,0.0,300
0.7876248359680176,1.0,50
0.00656240526586771,0.0,150
0.01766330935060978,0.0,200
4.5487704483093694e-05,0.0,300
0.0022561089135706425,0.0,100
0.014287667348980904,0.0,150
9.067882638191804e-05,0.0,300
0.7962083220481873,1.0,50
0.9994862079620361,1.0,150
0.48321497440338135,0.0,150
0.00012393335055094212,0.0,150
0.00013362015306483954,0.0,200
0.9946848750114441,1.0,100
0.13204729557037354,0.0,150
0.7001681327819824,1.0,50
0.003109184093773365,0.0,100
0.6862099170684814,1.0,50
0.005930048879235983,0.0,50
0.9787381291389465,1.0,200
0.999953031539917,1.0,300
0.00028761840076185763,0.0,200
0.9845027327537537,1.0,100
0.0002611798408906907,0.0,300
0.09812549501657486,0.0,150
0.999933123588562,1.0,300
0.005893528927117586,0.0,150
0.6146590709686279,1.0,50
0.9999380111694336,1.0,250
0.0004340042651165277,0.0,200
0.15316228568553925,0.0,50
0.9999315738677979,1.0,200
0.9997105002403259,1.0,250
0.0006373655633069575,0.0,300
0.000343236664775759,0.0,100
0.00047806615475565195,0.0,250
0.999954104423523,1.0,250
3.468370050541125e-05,0.0,250
0.9998763799667358,1.0,250
7.753528916509822e-05,0.0,300
6.031335942680016e-05,0.0,300
0.0006232630112208426,0.0,200
0.00046433228999376297,0.0,300
0.7565913200378418,1.0,50
0.0012076578568667173,0.0,150
0.9999560117721558,1.0,250
0.7358282804489136,1.0,50
0.01793787069618702,0.0,200
0.999772846698761,1.0,150
0.9596885442733765,1.0,150
0.0006806457531638443,0.0,150
0.8243778944015503,1.0,150
0.006885195150971413,0.0,50
0.002439887495711446,0.0,250
0.9990805387496948,1.0,100
0.9998329877853394,1.0,250
0.9998177886009216,1.0,200
0.9994624257087708,1.0,100
0.9925077557563782,1.0,100
0.04203464090824127,0.0,150
0.999923586845398,1.0,300
0.01034498680382967,0.0,200
0.7968615889549255,0.0,50
0.9998342990875244,1.0,150
9.85203223535791e-05,0.0,300
0.6087870597839355,1.0,50
0.5891188383102417,0.0,50
0.999675989151001,1.0,150
0.9998143315315247,1.0,250
0.999138355255127,1.0,200
0.8099443912506104,1.0,50
0.00013128944556228817,0.0,200
0.008182637393474579,0.0,50
4.668392284656875e-05,0.0,300
0.0001478349295211956,0.0,200
0.9996612071990967,1.0,100
0.00046633946476504207,0.0,200
0.07552463561296463,0.0,50
0.0005027297302149236,0.0,100
0.01682616025209427,0.0,100
0.0016450383700430393,0.0,150
0.5013014078140259,0.0,250
0.9992619156837463,1.0,100
0.9998997449874878,1.0,200
0.7158921360969543,1.0,50
0.005036266520619392,0.0,200
0.003773767501115799,0.0,200
0.5502469539642334,1.0,50
0.0009208776173181832,0.0,150
0.015396341681480408,0.0,150
0.01036989875137806,0.0,100
0.9992364645004272,1.0,100
0.3275581896305084,0.0,200
0.9999361038208008,1.0,250
0.9998948574066162,1.0,150
0.9999479055404663,1.0,250
0.6008013486862183,1.0,50
0.00020863009558524936,0.0,200
0.000528841745108366,0.0,200
0.00012093149416614324,0.0,200
0.8213843107223511,1.0,50
0.0012030607322230935,0.0,100
0.010824838653206825,0.0,200
0.3486732542514801,0.0,50
0.11704832315444946,0.0,100
0.017060760408639908,0.0,250
0.999942421913147,1.0,300
0.0003311882901471108,0.0,150
0.0019484393997117877,0.0,250
0.007029386702924967,0.0,250
0.09320201724767685,0.0,50
0.04589971527457237,0.0,150
0.9998471736907959,1.0,200
0.9999443292617798,1.0,200
0.0002443045377731323,0.0,150
0.9999500513076782,1.0,300
0.7781213521957397,1.0,50
0.00011699127935571596,0.0,250
0.00027649354888126254,0.0,250
0.9456449151039124,1.0,150
0.3662247955799103,0.0,50
0.0001128563453676179,0.0,250
0.0027347668074071407,0.0,300
0.07130196690559387,0.0,200
0.00011566396278794855,0.0,250
0.9955530762672424,1.0,300
0.9994385838508606,1.0,200
0.00012708980648312718,0.0,250
0.9993839263916016,1.0,150
0.5974518060684204,0.0,150
0.002498131711035967,0.0,50
0.9991180300712585,1.0,150
0.9973869919776917,1.0,200
0.9999336004257202,1.0,200
0.7645220160484314,0.0,50
0.9937969446182251,1.0,100
0.02768862247467041,0.0,150
0.6642210483551025,1.0,50
0.7732149362564087,0.0,50
0.0012871301732957363,0.0,200
0.999925971031189,1.0,250
0.0006837769760750234,0.0,100
0.9989359974861145,1.0,150
0.9604381322860718,1.0,300
0.9982993006706238,1.0,200
0.9998666048049927,1.0,300
0.9999444484710693,1.0,250
0.9999456405639648,1.0,200
0.0023556712549179792,0.0,250
3.220004145987332e-05,0.0,300
0.00030033933580853045,0.0,100
0.9999203681945801,1.0,250
0.16841192543506622,1.0,50
0.0007042543147690594,0.0,150
0.00016641299589537084,0.0,250
0.0028434842824935913,0.0,250
0.2873806357383728,0.0,250
0.0015339631354436278,0.0,50
0.000141124299261719,0.0,250
0.8082085847854614,0.0,50
0.9996894598007202,1.0,100
0.0013975005131214857,0.0,300
0.005494050681591034,0.0,250
0.9854544401168823,1.0,200
0.9999579191207886,1.0,250
0.9986805319786072,1.0,100
0.00011019375233445317,0.0,250
0.9868674278259277,1.0,150
0.002753901993855834,0.0,150
0.00019859508029185236,0.0,300
0.999589741230011,1.0,250
0.9963101744651794,1.0,200
0.9999175071716309,1.0,200
0.0011992370709776878,0.0,150
0.9971818923950195,1.0,100
0.9999542236328125,1.0,250
0.9998935461044312,1.0,200
8.940865518525243e-05,0.0,250
0.6846954822540283,1.0,50
0.03687236085534096,0.0,150
0.8617368936538696,1.0,150
0.501412570476532,0.0,50
4.790566163137555e-05,0.0,300
0.7650966644287109,1.0,50
0.9999278783798218,1.0,300
3.797491081058979e-05,0.0,250
0.9999377727508545,1.0,250
0.9999380111694336,1.0,250
0.0003128614916931838,0.0,200
0.9997095465660095,1.0,200
0.007428766693919897,0.0,200
0.999884843826294,1.0,150
6.485736230388284e-05,0.0,300
0.9985918402671814,1.0,150
4.385594365885481e-05,0.0,300
0.9963427186012268,1.0,100
5.972584040137008e-05,0.0,300
0.0005393968313001096,0.0,300
6.433279486373067e-05,0.0,300
0.00013310158101376146,0.0,300
0.9997363686561584,1.0,250
0.000142730277730152,0.0,250
5.3037176257930696e-05,0.0,250
0.010096761398017406,0.0,250
0.9998618364334106,1.0,200
0.009870195761322975,0.0,50
5.988964039715938e-05,0.0,250
0.9996461868286133,1.0,250
6.970426329644397e-05,0.0,300
0.7194312214851379,1.0,50
0.9967584013938904,1.0,100
0.5901857614517212,0.0,50
0.6204737424850464,1.0,200
0.01836298406124115,0.0,200
0.0014795279130339622,0.0,100
0.9999523162841797,1.0,250
0.9995391368865967,1.0,200
0.999923586845398,1.0,250
0.9997656941413879,1.0,100
0.9983981251716614,1.0,150
4.026443275506608e-05,0.0,250
0.005979337729513645,0.0,200
0.002742977347224951,0.0,100
0.99888676404953,1.0,100
0.020315350964665413,0.0,200
4.28016392106656e-05,0.0,150
5.294748552842066e-05,0.0,250
0.0015774521743878722,0.0,150
0.002929404843598604,0.0,150
4.244180672685616e-05,0.0,250
0.9434090256690979,1.0,100
0.01912582851946354,0.0,200
0.9999473094940186,1.0,200
0.972054660320282,1.0,100
0.027746275067329407,0.0,50
0.5843957662582397,1.0,50
0.9994311928749084,1.0,150
0.02124817483127117,1.0,250
0.9984500408172607,1.0,150
0.9997163414955139,1.0,250
0.0007456454914063215,0.0,300
0.0008966923342086375,0.0,100
0.9996976852416992,1.0,150
0.004799198359251022,0.0,250
