loss,val_loss,acc,val_acc
0.17941672965823882,0.08249873245262279,0.919494553650664,0.9749319699843325
0.07938478131380382,0.06971069329619016,0.9757015070720081,0.9801544762375966
0.07364911533601405,0.08238571992401056,0.9781203615716272,0.9747670487342294
0.06894463244155487,0.07231645230993856,0.9794397367532376,0.9790550012369094
0.06507170466575689,0.1099547969388763,0.9807276982400478,0.9656139193535087
0.06222167707700779,0.0599398228932036,0.9821177542349587,0.9827107556141942
0.06024039287201246,0.06977640797475805,0.9824318911829613,0.9799070943624419
0.0578014131600181,0.07062935422586702,0.9836099047379705,0.9779830131112394
0.05434080340204171,0.04879008854792435,0.9843795402605766,0.986503944366565
0.054002800337590744,0.09093822332446767,0.9838219471778722,0.9676754349797971
0.051984853125433356,0.04637484339065005,0.9851805894779829,0.987878288117424
0.04808533648634063,0.04525121169011233,0.9861544140167906,0.987438498117149
0.04763579492146992,0.04116335643127666,0.9858559839161882,0.988345564992716
0.047033816668128406,0.06941193458705461,0.9863428961855921,0.9788625931117891
0.04495494620049117,0.041597040730670685,0.987214626216299,0.9881806437426129
0.04462759854509364,0.043113322060967164,0.9868847824208964,0.9879882356174926
0.045851298513868946,0.04559480782860085,0.9864292838462928,0.9870261949918914
0.04238351678532085,0.045330885388280666,0.987591590553902,0.9863939968664962
0.043243031353274924,0.0345057103927809,0.9874423755036008,0.9910667656194168
0.04278012403526507,0.039244711324994436,0.9872381864873991,0.9888403287430252
0.04196676213445662,0.03444560179109795,0.9877879261464035,0.9906819493691762
0.04120410466109187,0.05332849802892364,0.9879214343493046,0.9842225337401391
0.04064312778853764,0.039694668855586195,0.9881727439077066,0.9884280256177675
0.03972607620756444,0.06745065902273642,0.9885811219401098,0.9796871993623045
0.03977555398942927,0.05066631061599997,0.9885811219401098,0.9839201781149501
0.039388220965250874,0.10074415695183217,0.9883376658054078,0.9664385256040241
0.038498040749815145,0.0352273467045871,0.9888088712274116,0.9902421593689014
0.038064997995094,0.04030607851695588,0.9889737931251129,0.9883180781176988
0.03756378019234151,0.03778890369495109,0.9890680342095136,0.9895000137434375
0.03932403703537802,0.05082093910684434,0.9885182945505093,0.9840026387400016
0.03601479895446303,0.038721820613074595,0.989617773868518,0.9895000137434375
0.03548363127104968,0.03120116813768578,0.9899476176639206,0.9920837799950524
0.036620403920560075,0.028884876001506857,0.9892251026835148,0.9921387537450868
0.03502289857230994,0.038160753954462126,0.9897277218003189,0.9892801187433
0.03808519892272083,0.0409047507362064,0.9888010178037115,0.9880706962425442
0.03457330096906405,0.04605671198516044,0.9897041615292187,0.986036667491273
0.03813067920169868,0.037468796777454606,0.9886360959060102,0.9891426843682142
0.03526869956940531,0.03475128124707611,0.9898926436980201,0.9897748824936093
0.03455274066427873,0.037466455845070676,0.9897905491899194,0.989417553118386
0.03653990688674395,0.05048830900229916,0.9891308615991141,0.9843049943651906
0.03422099620551245,0.031293425707729215,0.9899790313587208,0.9915890162447432
