loss,val_loss
250.21193474082622,211.56360804992372
211.2095634054238,211.52829617984736
211.20739843396964,211.51839442489302
211.20790340212378,211.52560951535833
211.2072286945429,211.5259873831903
211.2072437156272,211.53616292046715
211.20681948422362,211.53423498759088
