loss,val_loss,acc,val_acc
0.15790988408961126,0.03938879015068087,0.9320050576048629,0.9901047249938154
0.04700671841013895,0.03452731050637565,0.9861622674404907,0.9913966081196229
0.03799539736303181,0.030745849202967034,0.9894057314286163,0.9927434649954646
0.03827801752026664,0.03106688966562009,0.9892879300731153,0.9910392787443996
0.035015575898334185,0.04228056579579848,0.9902067806460226,0.9881256699925786
0.03540134417319257,0.04057219492110319,0.9900575655957214,0.9879607487424754
0.03244860143461677,0.04231892321694481,0.9907879339998272,0.9876858799923037
0.03022147886313371,0.02839641384472705,0.9915732763698334,0.9921112668700696
0.030662068431259033,0.028902701946124255,0.9914633284380325,0.9925785437453616
0.030152774723562002,0.02584591918993028,0.9916046900646337,0.9934856106209285
0.029620568166425092,0.0312710759543266,0.9918010256571352,0.9913691212446057
0.028073356009606504,0.030293472282432225,0.9922251105369386,0.9922761881201726
0.028031779271586572,0.03564529828884424,0.992272231079139,0.9895549874934718
0.027863520602791788,0.028759412487651834,0.9922643776554388,0.9921387537450868
0.026953029919564452,0.027518313428909934,0.9925078337901408,0.9924136224952586
0.026447995867215263,0.0249702687377577,0.9927669967722429,0.993705505621066
0.026441002894515793,0.022837250444495687,0.9929476255173443,0.9941178087463236
0.02526747658593721,0.02478660733859955,0.9931046939913455,0.9930733074956708
0.026220804763047827,0.024513682227794008,0.9926649022641421,0.9933756631208598
0.025172463537464242,0.02649504120928904,0.993285322736447,0.9925235699953272
0.025094060642465436,0.024700829677143685,0.9932224953468465,0.993705505621066
0.02430346409556014,0.029256793640789258,0.9933245898549473,0.9921387537450868
0.024371020611053444,0.020845017922974444,0.9933167364312472,0.9943651906214782
0.02418931462320193,0.023443254942184955,0.9936387268029497,0.9939254006212034
0.023524815178919894,0.02904586344940968,0.9937172610399504,0.99142409499464
0.02391064726315801,0.024944327940618037,0.9935916062607494,0.9929908468706192
0.023820336650630287,0.030283782906912842,0.9933638569734475,0.9931557681207224
0.023397315138199627,0.029802453520043667,0.9935130720237487,0.9915065556196916
0.022970698153956862,0.030412365317814462,0.9937408213110506,0.990956818119348
0.02367920104894642,0.02387560445038442,0.9935209254474489,0.9938154531211346
0.022585130230594174,0.022748488921993937,0.9939450103272521,0.9940353481212721
0.0216140345589082,0.02095579130882942,0.9940863719538533,0.9943926774964954
0.022547849405010673,0.0321235994838506,0.9937015541925502,0.9905170281190732
0.021788418737073077,0.023870934807750203,0.9941334924960537,0.9935405843709628
0.022395005656743273,0.023326501323634185,0.9936544336503499,0.9940353481212721
0.02248310370823677,0.03419861548865993,0.9939450103272521,0.9893350924933344
0.021764899451516814,0.020171726270602378,0.9940785185301532,0.9945575987465985
0.021299583657847794,0.02111212746469951,0.9941177856486535,0.9945026249965642
0.021618087663222298,0.01944864505376587,0.9941020788012535,0.994942414996839
0.021312984318364335,0.027032809707373425,0.9940156911405528,0.9928808993705506
0.02106070366799093,0.022053920856821195,0.9941256390723536,0.9940628349962892
0.020868433215827376,0.023270064205952564,0.9943848020544557,0.9939254006212034
0.021179954040571228,0.023102247430728046,0.9941256390723536,0.9941452956213408
0.020582337942098947,0.020048586827216205,0.9944162157492559,0.9947500068717188
0.020370387947195385,0.021408575639427274,0.9942591472752547,0.994777493746736
0.020536972030221517,0.026533657063067734,0.9944868965625564,0.992633517495396
0.02072100214300959,0.021771904578305624,0.994298414393755,0.9944476512465298
0.021224134406154824,0.024441048214214875,0.9941570527671538,0.9932932024958082
0.02004499427508859,0.02667210671704819,0.9945340171047569,0.9925785437453616
0.020350511996574987,0.02349723304442758,0.9944554828677562,0.993705505621066
0.019837632407929153,0.023981142795986014,0.9946204047654575,0.9929633599956021
0.020574678641251107,0.022861627977616757,0.9943219746648552,0.9943926774964954
0.020007187283514426,0.021090400919745397,0.9944947499862565,0.994475138121547
0.01951772982240775,0.02301611788266507,0.9947224992735583,0.994172782496358
0.01964551492575173,0.02242809588611859,0.9947539129683586,0.9945026249965642
0.019423141226717865,0.020926675511724932,0.9947146458498582,0.994475138121547
0.019981704234921,0.021949373108094795,0.9945261636810567,0.994475138121547
0.019104382674317532,0.02825278254806797,0.9948167403579591,0.9916714768697946
0.01948734751282792,0.027595422094703843,0.994683232155058,0.9928259256205162
0.01889493296982143,0.023381332574838043,0.9949659554082603,0.9949149281218218
0.01899725884806481,0.020090624668142976,0.9948245937816591,0.99464005937165
