prediction,label,fname
6.5179406192328315e-06,0.0,500
0.998216450214386,1.0,500
1.3323377970664296e-05,0.0,500
0.9985371828079224,1.0,500
1.0493974514247384e-05,0.0,500
2.4802891857689247e-05,0.0,500
7.636910595465451e-06,0.0,500
0.998071014881134,1.0,500
0.998794674873352,1.0,500
0.9973545074462891,1.0,500
0.9989159107208252,1.0,500
0.9989033937454224,1.0,500
0.9989985823631287,1.0,500
0.9989097118377686,1.0,500
0.9992979764938354,1.0,500
0.9976116418838501,1.0,500
0.9990606904029846,1.0,500
6.125972959125647e-06,0.0,500
0.998583197593689,1.0,500
9.451159712625667e-06,0.0,500
0.0008416456985287368,0.0,500
0.9991033673286438,1.0,500
0.9989173412322998,1.0,500
0.9981924891471863,1.0,500
0.9958835244178772,1.0,500
9.754564416653011e-06,0.0,500
8.342228284163866e-06,0.0,500
0.999235987663269,1.0,500
0.9987642765045166,1.0,500
0.002172734122723341,0.0,500
1.565326238051057e-05,0.0,500
0.9989125728607178,1.0,500
0.9987958669662476,1.0,500
0.9993091821670532,1.0,500
0.997830331325531,1.0,500
1.6390251403208822e-05,0.0,500
7.746949449938256e-06,0.0,500
0.9995686411857605,1.0,500
2.2559381250175647e-05,0.0,500
0.9984204769134521,1.0,500
0.9989545345306396,1.0,500
0.9992378950119019,1.0,500
0.9989424347877502,1.0,500
9.710227459436283e-06,0.0,500
0.9993311166763306,1.0,500
0.9985790252685547,1.0,500
0.9969195127487183,1.0,500
0.9984344840049744,1.0,500
0.999186098575592,1.0,500
1.4793323316553142e-05,0.0,500
6.792971362301614e-06,0.0,500
1.726025584503077e-05,0.0,500
0.9988310933113098,1.0,500
0.9970797896385193,1.0,500
0.9980549812316895,1.0,500
8.096816600300372e-06,0.0,500
0.9780818223953247,1.0,500
0.9994122982025146,1.0,500
0.9988804459571838,1.0,500
9.50929279497359e-06,0.0,500
0.9979631900787354,1.0,500
0.9983351826667786,1.0,500
0.9988638162612915,1.0,500
0.9987542629241943,1.0,500
1.1721976989065297e-05,0.0,500
9.293167750001885e-06,0.0,500
0.9992606043815613,1.0,500
0.9979034662246704,1.0,500
8.629185686004348e-06,0.0,500
0.9965348243713379,1.0,500
7.037865088932449e-06,0.0,500
7.752868441457395e-06,0.0,500
0.9990739822387695,1.0,500
1.2632484867936e-05,0.0,500
6.224103799468139e-06,0.0,500
7.879901204432826e-06,0.0,500
1.3303217201610096e-05,0.0,500
0.9985955357551575,1.0,500
0.9968647360801697,1.0,500
0.9969209432601929,1.0,500
0.0006915092235431075,0.0,500
2.4589724489487708e-05,0.0,500
6.05840341449948e-06,0.0,500
0.9994914531707764,1.0,500
0.9988422989845276,1.0,500
0.9919335246086121,1.0,500
0.9982036352157593,1.0,500
0.9948140382766724,1.0,500
1.594592322362587e-05,0.0,500
8.196768249035813e-06,0.0,500
1.4499591088679153e-05,0.0,500
0.983102023601532,0.0,500
0.9970009922981262,1.0,500
7.557920980616473e-06,0.0,500
0.9990631937980652,1.0,500
0.16207973659038544,0.0,500
9.754192433319986e-06,0.0,500
6.300522727542557e-06,0.0,500
1.4534021829604171e-05,0.0,500
0.9995303153991699,1.0,500
0.9916878342628479,1.0,500
0.9991164803504944,1.0,500
1.1970530977123417e-05,0.0,500
0.9978649020195007,1.0,500
1.0191648470936343e-05,0.0,500
5.579078788287006e-06,0.0,500
0.00023811541905160993,0.0,500
0.9954782128334045,1.0,500
7.3381856964260805e-06,0.0,500
6.873660368000856e-06,0.0,500
9.114237036556005e-05,0.0,500
1.3858013517165091e-05,0.0,500
7.424629075103439e-06,0.0,500
0.9980081915855408,1.0,500
8.723712198843714e-06,0.0,500
9.719195077195764e-06,0.0,500
7.849562280171085e-06,0.0,500
0.9993436932563782,1.0,500
0.9966937303543091,1.0,500
1.029469603963662e-05,0.0,500
0.9981890320777893,1.0,500
0.9979724287986755,1.0,500
0.0002461985859554261,0.0,500
0.9978578686714172,1.0,500
0.00023207705817185342,0.0,500
0.9635937809944153,1.0,500
1.6862035408848897e-05,0.0,500
0.9955323934555054,1.0,500
0.998935878276825,1.0,500
0.998711347579956,1.0,500
1.0270454367855564e-05,0.0,500
0.9991587400436401,1.0,500
0.9988489151000977,1.0,500
0.9966680407524109,1.0,500
0.9993786811828613,1.0,500
1.2608761608134955e-05,0.0,500
0.9976740479469299,1.0,500
0.9973565340042114,1.0,500
6.596525508939521e-06,0.0,500
7.231097697513178e-06,0.0,500
0.9985596537590027,1.0,500
0.9971789121627808,1.0,500
5.647147190757096e-06,0.0,500
5.931464329478331e-06,0.0,500
0.9977065324783325,1.0,500
0.001956699416041374,0.0,500
0.9985062479972839,1.0,500
6.81987057760125e-06,0.0,500
0.9993107318878174,1.0,500
0.9993507266044617,1.0,500
1.0817755537573248e-05,0.0,500
0.9972370862960815,1.0,500
7.526073659391841e-06,0.0,500
6.014032805978786e-06,0.0,500
0.9968441724777222,1.0,500
0.9979162812232971,1.0,500
0.98710697889328,1.0,500
0.9988497495651245,1.0,500
0.002962597645819187,0.0,500
7.7818549470976e-06,0.0,500
0.9071695804595947,1.0,500
0.9991703033447266,1.0,500
1.5653322407160886e-05,0.0,500
0.9987118244171143,1.0,500
0.0014337013708427548,0.0,500
0.9990214109420776,1.0,500
0.00013999082148075104,0.0,500
0.9933492541313171,1.0,500
0.9980339407920837,1.0,500
0.9937978386878967,1.0,500
0.995043158531189,1.0,500
0.9954125285148621,1.0,500
0.0006663859821856022,0.0,500
0.03493337705731392,0.0,500
0.9948101043701172,1.0,500
0.9971724152565002,1.0,500
0.9993754029273987,1.0,500
0.9992178678512573,1.0,500
0.9985219836235046,1.0,500
1.7682054021861404e-05,0.0,500
7.01590442986344e-06,0.0,500
1.4036026186659e-05,0.0,500
6.748798114131205e-06,0.0,500
0.9988522529602051,1.0,500
0.48081091046333313,1.0,500
6.334418685582932e-06,0.0,500
1.1756043022614904e-05,0.0,500
8.270325452031102e-06,0.0,500
0.9988119602203369,1.0,500
7.06735727362684e-06,0.0,500
0.46809130907058716,0.0,500
0.98482346534729,1.0,500
6.3694674281578045e-06,0.0,500
6.140970072010532e-06,0.0,500
0.9978330731391907,1.0,500
7.150494639063254e-06,0.0,500
0.9983406066894531,1.0,500
0.9990608096122742,1.0,500
0.9985442161560059,1.0,500
0.9965270161628723,1.0,500
0.9991752505302429,1.0,500
0.9954773783683777,1.0,500
0.9977496266365051,1.0,500
0.996387243270874,1.0,500
0.9984424710273743,1.0,500
0.0001405739167239517,0.0,500
0.998842716217041,1.0,500
1.1468067896203138e-05,0.0,500
8.705705840839073e-05,0.0,500
4.6650766307720914e-05,0.0,500
0.9828107357025146,1.0,500
0.9952439665794373,1.0,500
0.999015212059021,1.0,500
1.3198722626839299e-05,0.0,500
0.9908288717269897,1.0,500
1.0172906513616908e-05,0.0,500
0.997501790523529,1.0,500
1.584594792802818e-05,0.0,500
1.2999675163882785e-05,0.0,500
0.9783886075019836,1.0,500
1.5562778571620584e-05,0.0,500
0.9990372657775879,1.0,500
0.9966232776641846,1.0,500
0.9982763528823853,1.0,500
0.9974253177642822,1.0,500
0.9994441866874695,1.0,500
5.899888492422178e-06,0.0,500
0.9988847374916077,1.0,500
0.9602789282798767,1.0,500
0.9982703924179077,1.0,500
0.9994423985481262,1.0,500
7.02730812918162e-06,0.0,500
0.9994677901268005,1.0,500
7.343639481405262e-06,0.0,500
1.747965688991826e-05,0.0,500
0.9964828491210938,1.0,500
0.9995043277740479,1.0,500
0.9993459582328796,1.0,500
0.9986163377761841,1.0,500
0.9986164569854736,1.0,500
1.0966135050693993e-05,0.0,500
6.186756309034536e-06,0.0,500
1.565572529216297e-05,0.0,500
0.9989186525344849,1.0,500
0.9985405206680298,1.0,500
9.992209925258067e-06,0.0,500
0.9893976449966431,1.0,500
0.9982670545578003,1.0,500
0.00012777392112184316,0.0,500
0.9986376166343689,1.0,500
0.9979881048202515,1.0,500
0.00010100099461851642,0.0,500
1.0679650586098433e-05,0.0,500
6.83197185935569e-06,0.0,500
0.979326605796814,1.0,500
0.9926072359085083,1.0,500
6.200672032719012e-06,0.0,500
0.9991680383682251,1.0,500
0.9987720847129822,1.0,500
9.30999613046879e-06,0.0,500
0.9986181259155273,1.0,500
0.34164294600486755,1.0,500
0.9988998174667358,1.0,500
6.472283075709129e-06,0.0,500
0.9959627985954285,1.0,500
0.000637837452813983,0.0,500
8.075108780758455e-06,0.0,500
0.011243664659559727,0.0,500
0.10736991465091705,0.0,500
0.989825963973999,1.0,500
0.9989885687828064,1.0,500
0.9919261336326599,1.0,500
9.912521818478126e-06,0.0,500
0.9978255033493042,1.0,500
0.9930418729782104,1.0,500
5.909331775910687e-06,0.0,500
0.9985923171043396,1.0,500
0.9131646156311035,0.0,500
0.9990645051002502,1.0,500
0.9984765648841858,1.0,500
0.9995483756065369,1.0,500
0.00016318111738655716,0.0,500
9.808733921090607e-06,0.0,500
6.967464287299663e-06,0.0,500
0.9949424862861633,1.0,500
0.9919413328170776,1.0,500
8.325966518896166e-06,0.0,500
1.0550137631071266e-05,0.0,500
0.998386025428772,1.0,500
6.8221083893149626e-06,0.0,500
5.358404450817034e-06,0.0,500
1.0011533959186636e-05,0.0,500
0.9992280006408691,1.0,500
1.790871101547964e-05,0.0,500
0.9976353645324707,1.0,500
1.4480052414000966e-05,0.0,500
0.8655503988265991,1.0,500
0.997776448726654,1.0,500
0.9994753003120422,1.0,500
0.9985544085502625,1.0,500
0.4674862027168274,1.0,500
0.9990058541297913,1.0,500
2.1286306946421973e-05,0.0,500
7.464151167368982e-06,0.0,500
1.5201517271634657e-05,0.0,500
0.9982299208641052,1.0,500
0.00018194766016677022,0.0,500
0.9971758127212524,1.0,500
9.116813998844009e-06,0.0,500
0.9971290230751038,1.0,500
0.998297393321991,1.0,500
0.9955043196678162,1.0,500
5.62190507480409e-05,0.0,500
1.2099049854441546e-05,0.0,500
0.9967736601829529,1.0,500
0.9976469874382019,1.0,500
0.00021701239165849984,0.0,500
1.258470001630485e-05,0.0,500
3.498759906506166e-05,0.0,500
1.8067044948111288e-05,0.0,500
0.9973402619361877,1.0,500
1.6336569387931377e-05,0.0,500
5.947433601249941e-05,0.0,500
0.0032623796723783016,0.0,500
6.811965704400791e-06,0.0,500
0.999445378780365,1.0,500
0.9995926022529602,1.0,500
1.8383661881671287e-05,0.0,500
0.9982171654701233,1.0,500
0.99496990442276,1.0,500
5.022206096327864e-06,0.0,500
5.631991371046752e-06,0.0,500
0.0002518671390134841,0.0,500
3.243129322072491e-05,0.0,500
0.9824041128158569,1.0,500
0.9993402361869812,1.0,500
1.7541142369736917e-05,0.0,500
6.4235996433126274e-06,0.0,500
7.097989509929903e-06,0.0,500
0.9936395287513733,1.0,500
0.998238205909729,1.0,500
0.997093915939331,1.0,500
5.449195668916218e-06,0.0,500
9.88539159152424e-06,0.0,500
0.0006313893827609718,0.0,500
0.9991470575332642,1.0,500
1.3987921192892827e-05,0.0,500
1.7235450286534615e-05,0.0,500
7.860537152737379e-06,0.0,500
1.5912775779725052e-05,0.0,500
1.3466923519445118e-05,0.0,500
6.624428351642564e-06,0.0,500
0.9978986978530884,1.0,500
0.9993430972099304,1.0,500
6.185865004226798e-06,0.0,500
0.9963067770004272,1.0,500
0.9976949095726013,1.0,500
0.9956164360046387,1.0,500
0.9902957081794739,1.0,500
1.2043149581586476e-05,0.0,500
0.992142915725708,1.0,500
0.48283013701438904,1.0,500
0.9990816116333008,1.0,500
0.9977437257766724,1.0,500
0.9985594153404236,1.0,500
7.3658948167576455e-06,0.0,500
5.328211955202278e-06,0.0,500
6.727316304022679e-06,0.0,500
6.214554559846874e-06,0.0,500
0.9995481371879578,1.0,500
0.9979246854782104,1.0,500
8.45040449348744e-06,0.0,500
0.9989426732063293,1.0,500
6.649581337114796e-06,0.0,500
6.037881576048676e-06,0.0,500
5.619948933599517e-05,0.0,500
1.5812887795618735e-05,0.0,500
0.9983204007148743,1.0,500
0.9992092251777649,1.0,500
0.9991814494132996,1.0,500
1.5203358998405747e-05,0.0,500
1.3199879504099954e-05,0.0,500
0.9993336796760559,1.0,500
1.0527332960919011e-05,0.0,500
0.9986244440078735,1.0,500
0.9993987083435059,1.0,500
7.514813660236541e-06,0.0,500
9.618054718885105e-06,0.0,500
6.273218787100632e-06,0.0,500
0.00024535521515645087,0.0,500
1.949914440046996e-05,0.0,500
0.9975858926773071,1.0,500
9.227059308614116e-06,0.0,500
1.1506673217809293e-05,0.0,500
0.9983177185058594,1.0,500
0.9968084692955017,1.0,500
0.9991441965103149,1.0,500
0.9971879124641418,0.0,500
1.6426884030806832e-05,0.0,500
3.803742947638966e-05,0.0,500
0.9986528158187866,1.0,500
0.999031662940979,1.0,500
0.9994276165962219,1.0,500
0.9989131689071655,1.0,500
0.999137282371521,1.0,500
5.534051979338983e-06,0.0,500
1.522693764854921e-05,0.0,500
0.9988492727279663,1.0,500
6.56092834105948e-06,0.0,500
0.9993453621864319,1.0,500
3.385922173038125e-05,0.0,500
1.1877002179971896e-05,0.0,500
0.998389482498169,1.0,500
1.3677924471267033e-05,0.0,500
6.30661861578119e-06,0.0,500
6.171364020701731e-06,0.0,500
0.9940794706344604,1.0,500
0.9990206956863403,1.0,500
6.866937837912701e-06,0.0,500
7.4250961006328e-06,0.0,500
0.00035262107849121094,0.0,500
0.9977478384971619,1.0,500
1.7991649656323716e-05,0.0,500
0.9964193105697632,1.0,500
1.0631654731696472e-05,0.0,500
0.9989587068557739,1.0,500
9.799524377740454e-06,0.0,500
1.1583931154746097e-05,0.0,500
1.6833984773256816e-05,0.0,500
0.9977559447288513,1.0,500
0.9986584186553955,1.0,500
1.2348355994618032e-05,0.0,500
1.0642357665346935e-05,0.0,500
0.9981147050857544,1.0,500
0.9964684247970581,1.0,500
0.9990609288215637,1.0,500
0.9994609951972961,1.0,500
1.7328255125903524e-05,0.0,500
0.9978125095367432,1.0,500
7.029245352896396e-06,0.0,500
1.2859565686085261e-05,0.0,500
0.00022386692580766976,0.0,500
1.0003508577938192e-05,0.0,500
0.9993921518325806,1.0,500
0.9989325404167175,1.0,500
7.855815056245774e-06,0.0,500
0.9987338185310364,1.0,500
0.9977211356163025,1.0,500
0.9986901879310608,1.0,500
0.9994831085205078,1.0,500
0.5509984493255615,1.0,500
1.2265343684703112e-05,0.0,500
7.223075954243541e-06,0.0,500
1.2389181392791215e-05,0.0,500
0.9979251623153687,1.0,500
8.058723324211314e-06,0.0,500
1.1761818313971162e-05,0.0,500
8.202812750823796e-06,0.0,500
1.211159997183131e-05,0.0,500
0.9935340881347656,1.0,500
5.906795195187442e-05,0.0,500
9.052348104887642e-06,0.0,500
0.9976286292076111,1.0,500
0.9985408782958984,1.0,500
1.0559378097241279e-05,0.0,500
1.5456196706509218e-05,0.0,500
0.9976916313171387,1.0,500
8.955029443313833e-06,0.0,500
0.9986521601676941,1.0,500
0.006162090227007866,0.0,500
0.9979167580604553,1.0,500
1.0690839189919643e-05,0.0,500
0.9972598552703857,1.0,500
1.601262374606449e-05,0.0,500
1.0503476005396806e-05,0.0,500
1.5715306290076114e-05,0.0,500
6.751225100742886e-06,0.0,500
0.9911264777183533,1.0,500
0.9993913173675537,1.0,500
0.9989029169082642,1.0,500
0.9966112971305847,1.0,500
0.8624368906021118,1.0,500
0.9981130361557007,1.0,500
2.9202752557466738e-05,0.0,500
2.36797277466394e-05,0.0,500
0.0028578585479408503,0.0,500
0.9987671375274658,1.0,500
0.9965936541557312,1.0,500
7.608385203639045e-06,0.0,500
0.9985823631286621,1.0,500
9.453513484913856e-06,0.0,500
0.9869972467422485,1.0,500
0.9983119964599609,1.0,500
5.78990920985234e-06,0.0,500
0.9990723133087158,1.0,500
1.1021304089808837e-05,0.0,500
0.9976457953453064,1.0,500
1.814098868635483e-05,0.0,500
5.027290899306536e-05,0.0,500
6.099133770476328e-06,0.0,500
0.9971178770065308,1.0,500
0.9964908957481384,1.0,500
6.6102675191359594e-06,0.0,500
0.9975976347923279,1.0,500
0.911506175994873,1.0,500
1.493761101301061e-05,0.0,500
6.19424827164039e-06,0.0,500
0.0004976987838745117,0.0,500
6.982110335229663e-06,0.0,500
0.37373825907707214,1.0,500
6.372858024406014e-06,0.0,500
1.3715830391447525e-05,0.0,500
0.9995231628417969,1.0,500
0.9980427026748657,1.0,500
0.9977402687072754,1.0,500
8.157402589858975e-06,0.0,500
0.9971824884414673,1.0,500
0.9861040711402893,1.0,500
0.9764499068260193,1.0,500
0.995137631893158,1.0,500
9.250539733329788e-06,0.0,500
7.294305760296993e-06,0.0,500
0.9988583326339722,1.0,500
0.9992198944091797,1.0,500
0.012180338613688946,0.0,500
0.9980625510215759,1.0,500
0.9989709854125977,1.0,500
1.2835735105909407e-05,0.0,500
8.237368092522956e-06,0.0,500
0.9985716342926025,1.0,500
0.002314053475856781,0.0,500
2.352812771277968e-05,0.0,500
0.9988853335380554,1.0,500
0.0055606854148209095,0.0,500
0.9987667798995972,1.0,500
0.9985854625701904,1.0,500
0.9993738532066345,1.0,500
0.9986521601676941,1.0,500
9.706467608339153e-06,0.0,500
0.9970145225524902,1.0,500
0.9990103244781494,1.0,500
0.999432384967804,1.0,500
0.998866081237793,1.0,500
2.679663521121256e-05,0.0,500
0.9990426898002625,1.0,500
0.99809330701828,1.0,500
0.40578874945640564,0.0,500
1.2143705134803895e-05,0.0,500
0.9964355230331421,1.0,500
0.009325242601335049,0.0,500
0.0007123499526642263,0.0,500
6.113634754001396e-06,0.0,500
0.9991750121116638,1.0,500
1.0663265129551291e-05,0.0,500
3.377308530616574e-05,0.0,500
0.014502698555588722,0.0,500
0.999363124370575,1.0,500
2.638007208588533e-05,0.0,500
0.9993810653686523,1.0,500
1.413060545019107e-05,0.0,500
0.9987607002258301,1.0,500
9.5682407845743e-06,0.0,500
8.700315447640605e-06,0.0,500
0.9989818930625916,1.0,500
0.999439537525177,1.0,500
0.99946528673172,1.0,500
1.0203405508946162e-05,0.0,500
2.3328741008299403e-05,0.0,500
0.9974368214607239,1.0,500
0.9378392100334167,1.0,500
0.8077461123466492,1.0,500
9.906794730341062e-06,0.0,500
9.190832315653097e-06,0.0,500
7.804552296875045e-06,0.0,500
1.167743539554067e-05,0.0,500
0.9730836749076843,1.0,500
0.9992126226425171,1.0,500
8.540169801563025e-05,0.0,500
6.331350505206501e-06,0.0,500
1.0707481123972684e-05,0.0,500
0.9995025396347046,1.0,500
0.9436358213424683,1.0,500
6.746166036464274e-06,0.0,500
0.999040424823761,1.0,500
0.9989379048347473,1.0,500
9.328650776296854e-06,0.0,500
4.361791434348561e-05,0.0,500
0.9954403638839722,1.0,500
1.4252886103349738e-05,0.0,500
0.9971795082092285,1.0,500
0.9987909197807312,1.0,500
1.5839179468457587e-05,0.0,500
0.9993851184844971,1.0,500
0.9902279376983643,1.0,500
0.9990971088409424,1.0,500
8.204901860153768e-06,0.0,500
2.3758970201015472e-05,0.0,500
0.9987909197807312,1.0,500
0.9988370537757874,1.0,500
0.9959107637405396,1.0,500
0.9995018243789673,1.0,500
4.77901085105259e-06,0.0,500
1.726348273223266e-05,0.0,500
1.2885431715403683e-05,0.0,500
