loss,val_loss
207.8911690439369,201.8003181752467
201.7517132310703,201.84098472730128
201.75570023836872,201.70821259839428
201.7563256539863,201.6787315107638
201.73694160467517,201.617447408252
201.75792633791198,201.6855213529767
201.7447434039693,201.754519704122
