prediction,label,fname
0.0015020553255453706,0.0,500
0.9999792575836182,1.0,500
0.005161091685295105,0.0,500
0.9999889135360718,1.0,500
0.000542947556823492,0.0,500
0.0002611521922517568,0.0,500
0.0013813232071697712,0.0,500
0.9999871253967285,1.0,500
0.0011724438518285751,0.0,500
0.0012500432785600424,0.0,500
0.0043837642297148705,0.0,500
0.0018161260522902012,0.0,500
0.9999529123306274,1.0,500
0.9998949766159058,1.0,500
0.9998018145561218,1.0,500
0.9999908208847046,1.0,500
0.0004248351906426251,0.0,500
0.9999853372573853,1.0,500
0.9998526573181152,1.0,500
0.9999891519546509,1.0,500
0.0002143928868463263,0.0,500
0.002179341623559594,0.0,500
0.0015923770843073726,0.0,500
0.002139832591637969,0.0,500
0.9999903440475464,1.0,500
0.0005219712620601058,0.0,500
0.0005210238741710782,0.0,500
0.004001608118414879,0.0,500
0.0015039966674521565,0.0,500
0.9999775886535645,1.0,500
0.026345666497945786,0.0,500
0.0006496995338238776,0.0,500
0.001921494142152369,0.0,500
0.9999886751174927,1.0,500
0.001037990557961166,0.0,500
0.0008349415147677064,0.0,500
0.9999911785125732,1.0,500
0.9999765157699585,1.0,500
0.9999805688858032,1.0,500
0.0024948439095169306,0.0,500
0.0020901851821690798,0.0,500
0.005777478683739901,0.0,500
0.001968907192349434,0.0,500
0.0008952624630182981,0.0,500
0.999618649482727,1.0,500
0.0024829143658280373,0.0,500
0.99998939037323,1.0,500
0.9999793767929077,1.0,500
0.9996464252471924,1.0,500
0.0016324757598340511,0.0,500
0.9999397993087769,1.0,500
0.9999173879623413,1.0,500
0.0426628552377224,0.0,500
0.9999902248382568,1.0,500
0.9999911785125732,1.0,500
0.9999920129776001,1.0,500
0.003494473872706294,0.0,500
0.9999872446060181,1.0,500
0.9999725818634033,1.0,500
0.9999898672103882,1.0,500
0.0008097894606180489,0.0,500
0.9999793767929077,1.0,500
0.9999911785125732,1.0,500
0.0011678426526486874,0.0,500
0.00017730315448716283,0.0,500
0.9999879598617554,1.0,500
0.9995267391204834,1.0,500
0.0002703236823435873,0.0,500
0.9999234676361084,1.0,500
0.9999794960021973,1.0,500
0.9999594688415527,1.0,500
0.0004211535560898483,0.0,500
0.005389626137912273,0.0,500
0.9999657869338989,1.0,500
0.9999450445175171,1.0,500
0.9999791383743286,1.0,500
0.0010967290727421641,0.0,500
0.9999914169311523,1.0,500
0.0005983980954624712,0.0,500
0.0008391219889745116,0.0,500
0.000502913782838732,0.0,500
0.00035329541424289346,0.0,500
0.9999918937683105,1.0,500
0.0007724403403699398,0.0,500
0.0005064951837994158,0.0,500
0.001275932416319847,0.0,500
0.9999864101409912,1.0,500
0.9999921321868896,1.0,500
0.9999727010726929,1.0,500
0.9999731779098511,1.0,500
0.002167285652831197,0.0,500
0.0011171353980898857,0.0,500
0.0009740387322381139,0.0,500
0.005083923228085041,0.0,500
0.9999537467956543,1.0,500
0.9999861717224121,1.0,500
0.9999877214431763,1.0,500
0.0012689648428931832,0.0,500
0.0017260423628613353,0.0,500
0.00043378403643146157,0.0,500
0.9999921321868896,1.0,500
0.0002760952338576317,0.0,500
0.00211270060390234,0.0,500
0.9999853372573853,1.0,500
0.9999889135360718,1.0,500
0.0006148963584564626,0.0,500
0.0013245270820334554,0.0,500
0.0006630252464674413,0.0,500
0.9999896287918091,1.0,500
0.9999499320983887,1.0,500
0.001422414556145668,0.0,500
0.0006918470025993884,0.0,500
0.00015680432261433452,0.0,500
0.9999784231185913,1.0,500
0.0022625173442065716,0.0,500
0.00569160608574748,0.0,500
0.0018761855317279696,0.0,500
0.0008816149784252048,0.0,500
0.9999903440475464,1.0,500
0.9999847412109375,1.0,500
0.0007800154271535575,0.0,500
0.0001449526025680825,0.0,500
0.0008758351905271411,0.0,500
0.9999732971191406,1.0,500
0.019566567614674568,0.0,500
0.9992484450340271,1.0,500
0.9999921321868896,1.0,500
0.8917224407196045,1.0,500
0.0066249980591237545,0.0,500
0.002554734703153372,0.0,500
0.9999896287918091,1.0,500
0.999969482421875,1.0,500
0.0008821384399197996,0.0,500
0.9999840259552002,1.0,500
0.9999876022338867,1.0,500
0.9999372959136963,1.0,500
0.9999847412109375,1.0,500
0.999972939491272,1.0,500
0.0008007864817045629,0.0,500
0.9998586177825928,1.0,500
0.001955718034878373,0.0,500
0.9999843835830688,1.0,500
0.0008314045844599605,0.0,500
0.003226982895284891,0.0,500
0.9999741315841675,1.0,500
0.999861478805542,1.0,500
0.9999510049819946,1.0,500
0.9999805688858032,1.0,500
0.4888911843299866,1.0,500
0.0003309635503683239,0.0,500
0.001342789619229734,0.0,500
0.0022390244994312525,0.0,500
0.0017389776185154915,0.0,500
0.9999850988388062,1.0,500
0.0007616530638188124,0.0,500
0.9999603033065796,1.0,500
0.0009101804462261498,0.0,500
0.003328575985506177,0.0,500
0.0009352766210213304,0.0,500
0.0007235431112349033,0.0,500
0.999984622001648,1.0,500
0.0017424760153517127,0.0,500
0.9999910593032837,1.0,500
0.00032604296575300395,0.0,500
0.0004995352937839925,0.0,500
0.9999822378158569,1.0,500
0.0013119521318003535,0.0,500
0.9986270666122437,1.0,500
0.9999781847000122,1.0,500
0.9999854564666748,1.0,500
0.03418136388063431,0.0,500
0.002067022491246462,0.0,500
0.0048926156014204025,0.0,500
0.9999902248382568,1.0,500
0.9999876022338867,1.0,500
0.0010868038516491652,0.0,500
0.00027457112446427345,0.0,500
0.999861478805542,1.0,500
0.007395667023956776,0.0,500
0.006194577552378178,0.0,500
0.0011038644006475806,0.0,500
0.9999668598175049,1.0,500
0.9999892711639404,1.0,500
0.9999911785125732,1.0,500
0.9999858140945435,1.0,500
0.9999889135360718,1.0,500
0.9999263286590576,1.0,500
0.9999723434448242,1.0,500
0.9999855756759644,1.0,500
0.000801761110778898,0.0,500
0.9997484087944031,1.0,500
0.9999798536300659,1.0,500
0.9999866485595703,1.0,500
0.9999691247940063,1.0,500
0.00112979207187891,0.0,500
0.9999773502349854,1.0,500
0.00043908527004532516,0.0,500
0.0008109048358164728,0.0,500
0.9999805688858032,1.0,500
0.9999901056289673,1.0,500
0.00033060405985452235,0.0,500
0.9998235106468201,1.0,500
0.9999816417694092,1.0,500
0.00014633008686359972,0.0,500
0.0011281267507001758,0.0,500
0.0014428356662392616,0.0,500
0.999908447265625,1.0,500
0.9999924898147583,1.0,500
0.0015297732315957546,0.0,500
0.9999858140945435,1.0,500
0.9998840093612671,1.0,500
0.9865108728408813,1.0,500
0.9999700784683228,1.0,500
0.0014471352333202958,0.0,500
0.001189134898595512,0.0,500
0.9999327659606934,1.0,500
0.002739758463576436,0.0,500
0.999990701675415,1.0,500
0.9999926090240479,1.0,500
0.0003134681610390544,0.0,500
0.005241332110017538,0.0,500
0.00082299584755674,0.0,500
0.0034680229146033525,0.0,500
0.0006547586526721716,0.0,500
0.9999855756759644,1.0,500
0.9998295307159424,1.0,500
0.9999924898147583,1.0,500
0.0020721841137856245,0.0,500
0.00031907641096040606,0.0,500
0.0544249452650547,0.0,500
0.0009628082625567913,0.0,500
0.0015484773321077228,0.0,500
0.9999840259552002,1.0,500
0.001131637254729867,0.0,500
0.9999544620513916,1.0,500
0.9999575614929199,1.0,500
0.0012275967746973038,0.0,500
0.000925453205127269,0.0,500
0.9999382495880127,1.0,500
0.0020065689459443092,0.0,500
0.9999837875366211,1.0,500
0.0004709723580162972,0.0,500
0.03158346936106682,0.0,500
0.9998852014541626,1.0,500
0.00040312265628017485,0.0,500
0.0018411988858133554,0.0,500
0.9993053674697876,1.0,500
0.002504034899175167,0.0,500
0.9998871088027954,1.0,500
0.9999908208847046,1.0,500
0.0007273940136656165,0.0,500
0.002283036708831787,0.0,500
0.9999905824661255,1.0,500
0.9999783039093018,1.0,500
0.0012282290263101459,0.0,500
0.0031945309601724148,0.0,500
0.000867124239448458,0.0,500
0.999987006187439,1.0,500
0.0007459106273017824,0.0,500
0.0014509332831948996,0.0,500
0.9999887943267822,1.0,500
0.001156289130449295,0.0,500
0.9999921321868896,1.0,500
0.017009858042001724,0.0,500
0.9999908208847046,1.0,500
0.9999545812606812,1.0,500
0.004307213239371777,0.0,500
0.0013193946797400713,0.0,500
0.9999886751174927,1.0,500
0.999990701675415,1.0,500
0.9999561309814453,1.0,500
0.0003223824023734778,0.0,500
0.9999762773513794,1.0,500
0.9999525547027588,1.0,500
0.0011498398380354047,0.0,500
0.000567764975130558,0.0,500
0.0011734348954632878,0.0,500
0.9999881982803345,1.0,500
0.9999790191650391,1.0,500
0.9999804496765137,1.0,500
0.004331882577389479,0.0,500
0.9999905824661255,1.0,500
0.9999889135360718,1.0,500
0.9999715089797974,1.0,500
0.9999532699584961,1.0,500
0.9999767541885376,1.0,500
0.999929666519165,1.0,500
0.14216962456703186,1.0,500
0.0010124384425580502,0.0,500
0.9999871253967285,1.0,500
0.0006774469511583447,0.0,500
0.9999672174453735,1.0,500
0.9999914169311523,1.0,500
0.0015955825801938772,0.0,500
0.01533462479710579,0.0,500
0.0006605576490983367,0.0,500
0.007628303486853838,0.0,500
0.9999872446060181,1.0,500
0.0006834128289483488,0.0,500
0.9999725818634033,1.0,500
0.0007339189760386944,0.0,500
0.9999898672103882,1.0,500
0.9999768733978271,1.0,500
0.0031782325822860003,0.0,500
0.9999873638153076,1.0,500
0.9999918937683105,1.0,500
0.0013198935193940997,0.0,500
0.001015733927488327,0.0,500
0.9999804496765137,1.0,500
0.999969482421875,1.0,500
0.0006516454159282148,0.0,500
0.9999891519546509,1.0,500
0.0015034961979836226,0.0,500
0.999984622001648,1.0,500
0.0004114244657102972,0.0,500
0.9999884366989136,1.0,500
0.009022573009133339,0.0,500
0.9999861717224121,1.0,500
0.9999903440475464,1.0,500
0.002891910495236516,0.0,500
0.9999586343765259,1.0,500
0.0010617498774081469,0.0,500
0.9999710321426392,1.0,500
0.0034533857833594084,0.0,500
0.999783456325531,1.0,500
0.9999781847000122,1.0,500
0.002530996687710285,0.0,500
0.002008345676586032,0.0,500
0.9999756813049316,1.0,500
0.9999775886535645,1.0,500
0.002187828766182065,0.0,500
0.0024015947710722685,0.0,500
0.0025206769350916147,0.0,500
0.9999911785125732,1.0,500
0.999976396560669,1.0,500
0.0012362870620563626,0.0,500
0.9999896287918091,1.0,500
0.9999366998672485,1.0,500
0.9999909400939941,1.0,500
0.0004423227801453322,0.0,500
0.9997108578681946,1.0,500
0.00020011018204968423,0.0,500
0.00037204509135335684,0.0,500
0.9999704360961914,1.0,500
0.0005023453268222511,0.0,500
0.0005314403097145259,0.0,500
0.9999895095825195,1.0,500
0.9999927282333374,1.0,500
0.9999892711639404,1.0,500
0.9999914169311523,1.0,500
0.001169849536381662,0.0,500
0.0033826737198978662,0.0,500
0.999861478805542,1.0,500
0.004796425346285105,0.0,500
0.0024152465630322695,0.0,500
0.9999663829803467,1.0,500
0.9999901056289673,1.0,500
0.0016688561299815774,0.0,500
0.9999877214431763,1.0,500
0.007814050652086735,0.0,500
0.9998681545257568,1.0,500
0.9999797344207764,1.0,500
0.9999905824661255,1.0,500
0.0032673932146281004,0.0,500
0.9999868869781494,1.0,500
0.9999934434890747,1.0,500
0.9999874830245972,1.0,500
0.0006191100692376494,0.0,500
0.003208913141861558,0.0,500
0.9999839067459106,1.0,500
0.9999792575836182,1.0,500
0.047475408762693405,0.0,500
0.9999697208404541,1.0,500
0.9999876022338867,1.0,500
0.9988481998443604,1.0,500
0.0023377223405987024,0.0,500
0.9999791383743286,1.0,500
0.0027179785538464785,0.0,500
0.00036998657742515206,0.0,500
0.9998408555984497,1.0,500
0.9998536109924316,1.0,500
0.9999630451202393,1.0,500
0.0008193549583666027,0.0,500
0.999993085861206,1.0,500
0.0051414985209703445,0.0,500
0.9999897480010986,1.0,500
0.9999884366989136,1.0,500
0.9992179870605469,1.0,500
0.9999829530715942,1.0,500
0.00039187719812616706,0.0,500
0.0005551673821173608,0.0,500
0.9999796152114868,1.0,500
0.000569678726606071,0.0,500
0.007665254175662994,0.0,500
0.0002400539378868416,0.0,500
0.9999899864196777,1.0,500
0.0013230361510068178,0.0,500
0.00023797198082320392,0.0,500
0.9998874664306641,1.0,500
0.9999903440475464,1.0,500
0.9999865293502808,1.0,500
0.0012234982568770647,0.0,500
0.9999899864196777,1.0,500
0.0009484252077527344,0.0,500
0.9999686479568481,1.0,500
0.9379618167877197,1.0,500
0.9989359974861145,1.0,500
0.0015986032085493207,0.0,500
0.999987006187439,1.0,500
0.0018177027814090252,0.0,500
0.9999841451644897,1.0,500
0.0016708577750250697,0.0,500
0.9999903440475464,1.0,500
0.001111309160478413,0.0,500
0.000543850299436599,0.0,500
0.0018627961399033666,0.0,500
0.999955415725708,1.0,500
0.03400257229804993,0.0,500
0.002322265412658453,0.0,500
0.0008116419776342809,0.0,500
0.0011957233073189855,0.0,500
0.9999821186065674,1.0,500
0.999990701675415,1.0,500
0.9998706579208374,1.0,500
0.0006806214805692434,0.0,500
0.9999772310256958,1.0,500
0.0004752774548251182,0.0,500
0.9999772310256958,1.0,500
0.0050018904730677605,0.0,500
0.9999885559082031,1.0,500
0.9999862909317017,1.0,500
0.9999791383743286,1.0,500
0.9996904134750366,1.0,500
0.002080293372273445,0.0,500
0.0008658291189931333,0.0,500
0.0005420948145911098,0.0,500
0.0011991126229986548,0.0,500
0.0013814744306728244,0.0,500
0.0011373547604307532,0.0,500
0.00014921561523806304,0.0,500
0.0025562939699739218,0.0,500
0.9999319314956665,1.0,500
0.0007268226472660899,0.0,500
0.9996349811553955,1.0,500
0.0011856541968882084,0.0,500
0.9999911785125732,1.0,500
0.0013972724555060267,0.0,500
0.0009797123493626714,0.0,500
0.0005920084659010172,0.0,500
0.00264942180365324,0.0,500
0.9999711513519287,1.0,500
0.0037080999463796616,0.0,500
0.12449691444635391,0.0,500
0.004866389092057943,0.0,500
0.9997829794883728,1.0,500
0.000349613867001608,0.0,500
0.9999815225601196,1.0,500
0.9999911785125732,1.0,500
0.9999791383743286,1.0,500
0.999875545501709,1.0,500
0.9988172650337219,1.0,500
0.0008842751267366111,0.0,500
0.009183109737932682,0.0,500
0.9775316715240479,1.0,500
0.9999905824661255,1.0,500
0.9999899864196777,1.0,500
0.004338740836828947,0.0,500
0.0010601686080917716,0.0,500
0.9999867677688599,1.0,500
0.9999856948852539,1.0,500
0.0013417081208899617,0.0,500
0.9999732971191406,1.0,500
0.9999779462814331,1.0,500
0.0018102757167071104,0.0,500
0.9999821186065674,1.0,500
0.999984860420227,1.0,500
0.9987737536430359,1.0,500
0.9999896287918091,1.0,500
0.00037625356344506145,0.0,500
0.0009996759472414851,0.0,500
0.9947633743286133,1.0,500
0.0012096900027245283,0.0,500
0.9999933242797852,1.0,500
0.9999861717224121,1.0,500
0.999985933303833,1.0,500
0.00014443081454373896,0.0,500
0.9999901056289673,1.0,500
0.00043983221985399723,0.0,500
0.004948066081851721,0.0,500
0.012642025016248226,0.0,500
0.0011761984787881374,0.0,500
0.99998939037323,1.0,500
0.020952455699443817,0.0,500
0.9999607801437378,1.0,500
0.0010059787891805172,0.0,500
0.0011942294659093022,0.0,500
0.004666371736675501,0.0,500
0.9999711513519287,1.0,500
0.00021733916946686804,0.0,500
0.9998001456260681,1.0,500
0.000501276517752558,0.0,500
0.9999909400939941,1.0,500
0.9999901056289673,1.0,500
0.0010123001411557198,0.0,500
0.9999865293502808,1.0,500
0.0019840968307107687,0.0,500
0.03358457610011101,0.0,500
0.9999920129776001,1.0,500
0.9999889135360718,1.0,500
0.0017467038705945015,0.0,500
0.0009832826908677816,0.0,500
0.002865854185074568,0.0,500
0.9999765157699585,1.0,500
0.00012719479855149984,0.0,500
0.0006130104884505272,0.0,500
0.9999890327453613,1.0,500
0.0011038854718208313,0.0,500
0.9999884366989136,1.0,500
0.9999845027923584,1.0,500
0.9999922513961792,1.0,500
0.999974250793457,1.0,500
0.0025940705090761185,0.0,500
0.9999812841415405,1.0,500
0.9999872446060181,1.0,500
0.9999878406524658,1.0,500
0.9999301433563232,1.0,500
0.011677546426653862,0.0,500
0.0014924855204299092,0.0,500
0.0009877156699076295,0.0,500
0.9999735355377197,1.0,500
0.9999845027923584,1.0,500
0.001638841349631548,0.0,500
0.9999902248382568,1.0,500
0.9999046325683594,1.0,500
0.0013516878243535757,0.0,500
0.00041583788697607815,0.0,500
0.0013361405581235886,0.0,500
0.0013526040129363537,0.0,500
0.9999855756759644,1.0,500
0.9999364614486694,1.0,500
0.0014165982138365507,0.0,500
0.10432913899421692,0.0,500
0.9986920952796936,1.0,500
0.0010045876260846853,0.0,500
0.0011192711535841227,0.0,500
0.9999669790267944,1.0,500
0.0014675348065793514,0.0,500
0.9999847412109375,1.0,500
0.0010169364977627993,0.0,500
0.999985933303833,1.0,500
0.9999911785125732,1.0,500
0.00095062714535743,0.0,500
0.9999792575836182,1.0,500
0.0012968383962288499,0.0,500
0.9999784231185913,1.0,500
0.9999842643737793,1.0,500
0.9999794960021973,1.0,500
0.0010727186454460025,0.0,500
0.9999730587005615,1.0,500
0.017619619145989418,0.0,500
0.9999605417251587,1.0,500
0.9956316947937012,1.0,500
0.0014643686590716243,0.0,500
0.0030481466092169285,0.0,500
0.9999929666519165,1.0,500
0.9999841451644897,1.0,500
0.9999918937683105,1.0,500
0.9999929666519165,1.0,500
0.0007154069026000798,0.0,500
0.0014280743198469281,0.0,500
0.002927047898992896,0.0,500
0.9999872446060181,1.0,500
0.999981164932251,1.0,500
0.9999394416809082,1.0,500
0.0035602415446192026,0.0,500
0.0008888269658200443,0.0,500
0.0014547796454280615,0.0,500
0.9999778270721436,1.0,500
0.9981310963630676,1.0,500
0.9990800619125366,1.0,500
0.001377972075715661,0.0,500
0.08430000394582748,0.0,500
0.9999912977218628,1.0,500
0.001391308382153511,0.0,500
0.9999904632568359,1.0,500
0.0012665842659771442,0.0,500
0.999988317489624,1.0,500
0.0018859261181205511,0.0,500
0.0007794967968948185,0.0,500
0.0013412352418527007,0.0,500
0.999969482421875,1.0,500
0.9999887943267822,1.0,500
0.9999910593032837,1.0,500
0.9999842643737793,1.0,500
0.9999109506607056,1.0,500
0.9999901056289673,1.0,500
0.00043859920697286725,0.0,500
0.9999675750732422,1.0,500
0.0007314580725505948,0.0,500
0.0017010641749948263,0.0,500
0.00030609159148298204,0.0,500
0.0020190195646137,0.0,500
0.0018950974335893989,0.0,500
0.9999825954437256,1.0,500
0.0009588375105522573,0.0,500
0.0005506289890035987,0.0,500
0.9999878406524658,1.0,500
0.9999744892120361,1.0,500
0.0006539442110806704,0.0,500
0.0006193738663569093,0.0,500
0.9999854564666748,1.0,500
0.9999892711639404,1.0,500
0.9999845027923584,1.0,500
0.0004827402008231729,0.0,500
0.0010708571644499898,0.0,500
0.9999902248382568,1.0,500
0.0009953257394954562,0.0,500
0.0011296781012788415,0.0,500
0.0009538406156934798,0.0,500
0.0010877263266593218,0.0,500
0.9999856948852539,1.0,500
0.0014853178290650249,0.0,500
0.9501785039901733,1.0,500
0.9999858140945435,1.0,500
0.0010330347577109933,0.0,500
0.0008950683986768126,0.0,500
0.9999680519104004,1.0,500
0.0011670658132061362,0.0,500
0.0010509497951716185,0.0,500
0.9998713731765747,1.0,500
0.0008988316985778511,0.0,500
0.0009648132836446166,0.0,500
0.9999865293502808,1.0,500
0.0003161558706779033,0.0,500
0.9999896287918091,1.0,500
0.9999347925186157,1.0,500
0.9999889135360718,1.0,500
0.03392419219017029,0.0,500
0.9999121427536011,1.0,500
0.0013577232602983713,0.0,500
0.999988317489624,1.0,500
0.9999819993972778,1.0,500
0.9999902248382568,1.0,500
0.9999933242797852,1.0,500
0.0019355880795046687,0.0,500
0.0008349355193786323,0.0,500
0.999924898147583,1.0,500
0.9989827275276184,1.0,500
0.001900688512250781,0.0,500
0.9999892711639404,1.0,500
0.9999860525131226,1.0,500
0.0003888879145961255,0.0,500
0.9999806880950928,1.0,500
0.0017595833633095026,0.0,500
0.0009791295742616057,0.0,500
0.0007419278263114393,0.0,500
0.001645225565880537,0.0,500
0.008321498520672321,0.0,500
0.0016590394079685211,0.0,500
0.999990701675415,1.0,500
0.0010463229846209288,0.0,500
0.0013964396202936769,0.0,500
0.0004650629998650402,0.0,500
0.003182298969477415,0.0,500
0.0009600766352377832,0.0,500
0.002237902954220772,0.0,500
0.0005033648340031505,0.0,500
0.0004525118856690824,0.0,500
0.0002566780603956431,0.0,500
0.999982476234436,1.0,500
0.9999750852584839,1.0,500
0.9999672174453735,1.0,500
0.9999910593032837,1.0,500
0.9992102384567261,1.0,500
0.9999921321868896,1.0,500
0.9999754428863525,1.0,500
0.003464702283963561,0.0,500
0.006308545358479023,0.0,500
0.0002363897074246779,0.0,500
0.09498132765293121,0.0,500
0.15607218444347382,0.0,500
0.0011184551985934377,0.0,500
0.0012656492181122303,0.0,500
0.0018844150472432375,0.0,500
0.9999725818634033,1.0,500
0.0009952133987098932,0.0,500
0.0001373288396280259,0.0,500
0.0014401993248611689,0.0,500
0.0017945092404261231,0.0,500
0.0024726418778300285,0.0,500
0.0011992810759693384,0.0,500
0.999950647354126,1.0,500
0.9999825954437256,1.0,500
0.9999918937683105,1.0,500
0.9999490976333618,1.0,500
0.9999446868896484,1.0,500
0.9999223947525024,1.0,500
