loss,val_loss,acc,val_acc
0.19421996736633768,0.06231950224454499,0.9169657512192441,0.9825458343640912
0.06528518696075986,0.042807936048563845,0.9809554475273495,0.9887303812429565
0.049709300375165286,0.03928157735846054,0.9861387071693904,0.9901596987438498
0.03983728680841403,0.03813349345827153,0.9891779821413145,0.9897473956185922
0.03664552753745946,0.04662481371243909,0.9898062560373194,0.9869437343668398
0.035202698307840195,0.03215488987619225,0.9902853148830233,0.991561529369726
0.03415573661067537,0.03726438967044027,0.9905601847125254,0.9906269756191418
0.030725867179445285,0.04335794170755179,0.9917381982675347,0.9868887606168055
0.03180733534518856,0.042800453561279435,0.991526155827633,0.9868612737417883
0.02961908236743233,0.02620641544730886,0.9918638530467357,0.9932107418707568
0.029002691713959857,0.03143334271924002,0.9920444817918371,0.9915890162447432
0.029851790365370088,0.03094289597510767,0.991643957183134,0.9917814243698634
0.026339180074751035,0.02537788334755069,0.9927905570433431,0.9933756631208598
0.02813243281140463,0.026853958189518485,0.992280084502839,0.9928534124955334
0.025551630292421475,0.048717959111353716,0.9930104529069448,0.9883180781176988
0.02601361396173132,0.05220385985567481,0.9928062638907432,0.9848822187405514
0.025860970164222594,0.02790432572127759,0.9929240652462441,0.9926610043704132
0.024833401830398658,0.02228600468162923,0.9931125474150456,0.9943926774964954
0.02479366712085655,0.023645863759749364,0.9931832282283461,0.9935405843709628
0.024422676344481784,0.024213843829378422,0.9933952706682478,0.9935130974959457
0.025245455976051313,0.024073806739691818,0.9929790392121446,0.9942002693713752
0.023515614323104048,0.022008795596711202,0.9935366322948489,0.9943651906214782
0.02388186521842137,0.023234368322458558,0.9933795638208477,0.9937879662461174
0.023351377470594684,0.03946099091236343,0.9935837528370494,0.9874659849921662
0.023154573729067277,0.02386492014302385,0.9938429158191514,0.9935130974959457
0.023919539446682347,0.021859495538816998,0.9933167364312472,0.9941178087463236
0.022315689343301998,0.02508975829987889,0.9937722350058508,0.9928534124955334
0.022415847276981062,0.022407903668470244,0.9939057432087518,0.9943102168714438
0.022322156597893415,0.023494263236641538,0.9938272089717513,0.9933481762458426
0.022017264472064594,0.027309598949436187,0.9938586226665515,0.99249608312031
0.02206752972333435,0.022343080692196853,0.9938193555480511,0.9938429399961518
0.022129656235967687,0.028337185867992425,0.9938193555480511,0.9919463456199664
0.02163686392989516,0.025725450737263914,0.9938586226665515,0.9930183337456364
0.021903247325136214,0.02464201516102894,0.9938586226665515,0.9938979137461862
0.02055854644989318,0.0233759613775269,0.9943298280885552,0.9936230449960144
0.021196847881276376,0.027246715629932118,0.994047104835353,0.992166240620104
0.02053111315103669,0.027235297497718445,0.9944005089018557,0.9925510568703444
0.020981329513885042,0.02305598522646136,0.9941884664619541,0.9934306368708942
0.02020934889459206,0.021979720747721,0.9944633362914562,0.9942002693713752
0.02012339441201713,0.025196525835284176,0.994314121241155,0.9932107418707568
0.020470291910073973,0.03508782767380226,0.9944083623255559,0.9890602237431626
0.02045588094959168,0.03138413836073966,0.9943769486307555,0.990489541244056
0.019954319516220457,0.024283193243808638,0.9944476294440562,0.99356807124598
0.019752722698245233,0.02167995521752754,0.9944633362914562,0.9940628349962892
0.019399302646710012,0.021702892405645588,0.9946125513417574,0.994337703746461
0.019539846455308676,0.030733444720002313,0.9946204047654575,0.9917814243698634
0.01950869384609594,0.022214731731803036,0.9946204047654575,0.994337703746461
0.019546538233542146,0.02392538135542419,0.9946046979180574,0.9932107418707568
0.019900734141644116,0.0234724352584553,0.9945654307995571,0.9936230449960144
0.01873557192851032,0.02203359132739515,0.9947696198157587,0.9940628349962892
0.019293202155549014,0.020717402446517093,0.9946361116128576,0.9946675462466672
0.01989941508155309,0.02464383506493962,0.9944162157492559,0.9930183337456364
0.0187593177151047,0.01976848985576387,0.9950209293741606,0.9945301118715814
