loss,val_loss,acc,val_acc
0.6879083638730563,0.6868826844005534,0.5565934114214915,0.5532215900353683
0.5543841693007642,0.5126447084315572,0.705007776596399,0.7569429494079656
0.47228501383571503,0.4662302528530492,0.783081289596935,0.787697985545133
0.470124053466731,0.4904662313487701,0.784443292356089,0.7698293095494387
0.46606099036083837,0.46492935933645885,0.7877999701238104,0.7909272643395356
0.4641735274044343,0.460264820310495,0.7898649420489794,0.7937567276641551
0.4619114797880508,0.4589768244443665,0.7918596170575468,0.79283407658004
0.46075848029784694,0.4550262505497068,0.7913148159538852,0.7951714593264647
0.46072411221295073,0.46176551941649907,0.7923253341300317,0.7923112409657082
0.45913888123544877,0.454716505893245,0.7924044181612084,0.7948946640012302
0.4609922632117668,0.4659813594977599,0.7914641969016634,0.7884668614485622
0.45786005118063483,0.47450152308541627,0.7939685245555916,0.780532062125173
0.45837334047269673,0.4576134179787106,0.7935643172851331,0.7935106873750577
0.4589636819007096,0.45764388476044293,0.7933622136499038,0.7948023988928187
0.4596782397507069,0.4801861710059318,0.7922638243280055,0.7775180685837306
0.45835585969309983,0.4548806983260912,0.7929492192648699,0.7959403352298939
0.45928675761440974,0.45463216481677354,0.7922726114425807,0.7950176841457789
0.4573385954420666,0.4550835125202145,0.7930107290668963,0.7962786406274027
0.45823079697110747,0.45341536112149167,0.793933376097291,0.7956327848685222
0.4571672975933198,0.457743965262324,0.7940651828159188,0.7928955866523143
0.4575133866007646,0.46059263392299865,0.7944781772009525,0.7909887744118099
0.4574411409792202,0.4650336020674391,0.7936609755454601,0.7877902506535445
0.4562547117636415,0.4558978501684974,0.7951372107940915,0.7941872981700754
0.4569684471331245,0.46173383167445176,0.7934500847956556,0.7915423650622789
0.4564508055256451,0.45995846040135585,0.7942145637636969,0.7931416269414117
0.4568811032750234,0.45857093267929877,0.7945748354612796,0.7922497308934338
0.45625177486383234,0.4537670167981341,0.7943815189406255,0.7966169460249116
0.4572111410066455,0.4527633049552961,0.7940124601284676,0.7971397816392434
0.4556129432885813,0.45573547170397943,0.7947945133256592,0.7947716438566815
0.4570733441073751,0.46760096359157605,0.7934061492227797,0.7880670459787791
0.45633379772563304,0.4607901451048,0.7949878298463133,0.7920036906043365
0.45678832046074486,0.4596489226563278,0.7936521884308849,0.7928955866523143
0.4570969684064725,0.45842866619495215,0.7939070147535654,0.7920959557127479
0.45662985873986195,0.4792461425785503,0.794073969930494,0.7769644779332616
0.4563645282535458,0.4605648155242099,0.793845504951539,0.7907427341227126
0.45669293223768764,0.46702703023789094,0.7937752080349376,0.7880670459787791
0.45562797504728464,0.46067290090330376,0.7947945133256592,0.7927110564354913
0.4560084872143322,0.45570321983966977,0.7949878298463133,0.7948946640012302
0.45616235679677525,0.4527294293479078,0.7939773116701668,0.7965554359526372
0.45686953196863667,0.45372719845276105,0.7938718662952646,0.7968937413501461
0.45458842625509294,0.45390214428578307,0.7951547850232419,0.7971705366753806
0.455947146497793,0.45600434676713253,0.7947945133256592,0.7935414424111948
0.4562857261454306,0.4598672183297257,0.793986098784742,0.7916346301706905
0.45568625965393944,0.47230618002413605,0.7952602303981442,0.7848377671843765
0.45545493712923046,0.4573563361890166,0.7952602303981442,0.7948331539289558
0.4553775408475947,0.4654402732849121,0.7951723592523923,0.7884976164846994
0.45480525329058685,0.4606609584440841,0.7955941407520013,0.7911733046286329
0.4555725843539482,0.45370820147723906,0.7947681519819337,0.7957558050130709
0.4550849918813606,0.4564740857573155,0.795532630949975,0.7951099492541904
0.4548869369367882,0.45301146483340665,0.7955414180645501,0.7967707212055974
0.4550285450228708,0.4564144757918426,0.7948999587005615,0.7956942949407966
0.4550633611720391,0.45475110659576573,0.7956468634394523,0.7958788251576195
0.4551890194141076,0.4537741499241913,0.7952778046272946,0.7962171305551284
0.4545900351685702,0.4545207219766907,0.794970255617163,0.7960633553744426
0.4548143045290069,0.46508781002628496,0.7949438942734375,0.7871136398585268
0.454672272170387,0.45469320212696657,0.7960862191682118,0.7960633553744426
0.4541097019609267,0.4559487464307694,0.7961301547410876,0.7938489927725665
0.455114390435611,0.45438542657314257,0.7957786701580802,0.7952022143626019
0.4548761590413236,0.4573198159703764,0.7951811463669675,0.7921574657850223
0.45458181867381353,0.4539627413758494,0.795629289210302,0.7964631708442257
0.4543845683505692,0.4593845648562452,0.7957874572726554,0.7909580193756728
0.454903681955724,0.4530201436381477,0.7953129530855952,0.7960941104105798
0.45370880986317363,0.45723092391475173,0.7963849810637681,0.7932338920498232
0.4548407622021409,0.452906762093521,0.7954974824916742,0.7965861909887744
0.4544341084753446,0.45487295916295684,0.7958313928455313,0.7940950330616638
0.4544309247103942,0.47132567985505486,0.7956732247831779,0.7837920959557128
0.4545420145021198,0.4550041515341763,0.7951196365649412,0.7960326003383054
0.4543444871110028,0.45280080878806084,0.7952865917418698,0.7966169460249116
0.45471462647372257,0.4536983200252817,0.7948999587005615,0.797262801783792
0.4538777302681379,0.4544578120834219,0.7958138186163809,0.7970167614946948
0.45437541263969333,0.45737673704044535,0.7958226057309561,0.7926187913270798
0.4545953968379451,0.45359947848976273,0.7955238438353998,0.7952022143626019
0.45390981343830944,0.45322909278904827,0.7967628269905012,0.7962786406274027
0.4545798371486844,0.4542310601488436,0.7961125805119373,0.7948023988928187
0.45426309705445744,0.4540806574196737,0.795207507710693,0.7968629863140089
0.45403071303881437,0.45425364612048175,0.7959456253350088,0.7950791942180532
0.4539434637725717,0.5036417321207045,0.7953305273147456,0.7622943256958327
0.4547648068038573,0.4534739981508981,0.7960247093661854,0.7965554359526372
0.4541151296150416,0.4556941855197574,0.7958929026475576,0.7942180532062125
0.45404874252074456,0.4555825629949973,0.7948999587005615,0.7932646470859603
0.4537362872118623,0.45661560555210523,0.7968770594799786,0.7934799323389204
0.4537284706681321,0.45494236923924924,0.7964992135532455,0.7974780870367523
0.453709116202807,0.45496821474079424,0.7958401799601065,0.7943718283868983
0.4534791213886741,0.45475752077688536,0.7967452527613508,0.79467937874827
0.45371842390047284,0.4548755207603278,0.7954096113459224,0.7966477010610488
0.4539410960090511,0.474986790510832,0.7957083732414787,0.780716592341996
0.4536707141902752,0.45360578829171966,0.7963761939491929,0.7966169460249116
0.45377262191561996,0.45486728437548507,0.7960422835953358,0.794494848531447
0.4540326091796601,0.4567743324919992,0.7953832500021968,0.7949254190373674
0.4539047209045704,0.4547381042270097,0.7966925300738996,0.7949254190373674
0.45442044675142257,0.45328523837088364,0.7960422835953358,0.7968014762417346
0.45384305106986295,0.45532659586623836,0.7964552779803696,0.7964016607719514
0.45402310293488596,0.45373214622488317,0.7955062696062494,0.7956942949407966
0.45331571474305393,0.45371564301127526,0.7968946337091289,0.796155620482854
0.4538812615627403,0.45479320290087555,0.7963146841471666,0.7969860064585575
0.4537383550229155,0.4547581257599052,0.7958577541892569,0.79467937874827
0.4531583926580768,0.45727090866826375,0.7965080006678207,0.795232969398739
0.4534641983000437,0.4530037770028593,0.796191664543114,0.7962478855912656
0.4537218476607603,0.4538372240349932,0.7960334964807606,0.79467937874827
0.45385368842332285,0.45586054924174896,0.7957435216997795,0.7948331539289558
0.45326017404218955,0.4557902772445303,0.7965782975844222,0.7945563586037213
0.4532380301043148,0.45387503654154265,0.7967891883342267,0.7955405197601108
0.45320222791709447,0.4539642840665101,0.796191664543114,0.7965861909887744
0.4537303878855779,0.45350001517046823,0.7962619614597155,0.7965554359526372
0.45332161321745434,0.454456476075052,0.7969385692820049,0.7946486237121329
0.4532438837140467,0.4528748211760934,0.7963322583763169,0.7969244963862833
0.45311146389165047,0.45415805582906327,0.7961653031993884,0.7963401506996771
0.45337316090311275,0.45574003569844795,0.7965958718135726,0.7961863755189912
0.452809892096398,0.46155673364446875,0.7963849810637681,0.7895740427495003
0.4539386994553605,0.4546883616532873,0.7962883228034411,0.7954790096878364
0.45276694236857123,0.45975304914771015,0.7969209950528545,0.7916346301706905
0.452743505290165,0.45239575054853415,0.796569510469847,0.7964939258803629
0.45415487883720584,0.4527601301257617,0.7954096113459224,0.7972935568199293
0.45300441105642314,0.45253892124899897,0.7963849810637681,0.7962478855912656
0.45341022190907887,0.4542172977131696,0.7961213676265125,0.7947101337844072
0.453649291381764,0.4523672931069285,0.7956820118977531,0.7975088420728894
0.4529374627468137,0.4539452501210766,0.796754039875926,0.7960018453021682
0.45314010728726767,0.4525066080156444,0.7962619614597155,0.7968322312778717
0.45290221012323817,0.45557062687845246,0.7960159222516102,0.7959095801937567
0.45282239211399317,0.4528918326560963,0.7963498326054673,0.7959095801937567
0.4531764274005805,0.4534427649733215,0.7962092387722643,0.7963093956635399
0.45300666109339854,0.4554690132320028,0.7961565160848132,0.7960018453021682
0.4537286373600688,0.4558432761768222,0.7962531743451403,0.7934799323389204
0.4534760988581557,0.45205075491415103,0.7969825048548808,0.7968014762417346
0.4532270916094685,0.45471294529251405,0.7962531743451403,0.7964324158080885
0.45336228133517503,0.452999390892005,0.7968331239071026,0.7969552514224204
0.4527825135201629,0.453608041178643,0.7967276785322004,0.7949561740735045
0.45278209703085476,0.4570310297570338,0.797325202323313,0.7938797478087036
0.45313019301100815,0.4592054432380315,0.796754039875926,0.7918499154236506
0.4527045146917828,0.4599136936651749,0.797228544062986,0.7927725665077656
0.45307273537316767,0.4525991303176856,0.7962004516576892,0.797262801783792
0.45299067399170223,0.4523943412052784,0.7964816393240951,0.797416576964478
0.4529457723768721,0.4530729896175702,0.7960686449390614,0.7964016607719514
0.4530736264794457,0.46431469102923584,0.796754039875926,0.787882515761956
0.4533518235495917,0.45812190645899237,0.7961213676265125,0.7916653852068276
0.4531088036061439,0.4525483428157881,0.7961389418556628,0.7967399661694603
0.45276863635469905,0.4531004867626303,0.7963146841471666,0.7971705366753806
0.45318883595338355,0.45406957426915145,0.7966925300738996,0.794125788097801
0.45295533804638194,0.451886783659174,0.7962531743451403,0.797047516530832
0.4530620363260748,0.453196492847545,0.7971230986880838,0.7973550668922036
0.4531548553272229,0.45746910050981104,0.7963410454908921,0.7947101337844072
0.45214157560110024,0.4542129033760861,0.7970088661986063,0.7943103183146241
0.4528377116877156,0.45215901005603565,0.7963498326054673,0.7976626172535752
0.45244564787622493,0.45590984535807555,0.7964904264386703,0.7940335229893896
0.4526785247278424,0.4526235757470956,0.7960247093661854,0.7961863755189912
0.4526986352502988,0.4572537758525254,0.7971055244589335,0.7940642780255267
0.4527085318053809,0.4528505664348016,0.7970703760006327,0.7961248654467169
0.45184927399076374,0.45238929476423406,0.7974482219273658,0.7975703521451638
0.45291785247431504,0.4529948581984533,0.7961301547410876,0.7973550668922036
0.4528645036534341,0.45475420684845985,0.7965167877823959,0.796155620482854
0.45300148260658046,0.46544394211440604,0.7964992135532455,0.7884668614485622
0.45274953699000486,0.4523660591450468,0.7968770594799786,0.7965246809165001
0.45263482626652035,0.45305444624870167,0.7964025552929185,0.7966784560971859
0.45243396278688996,0.4563502167878143,0.7969649306257305,0.7936644625557435
0.4526890634633558,0.452445106127437,0.7969209950528545,0.7968014762417346
0.452905757519836,0.4584859306264543,0.7963498326054673,0.7912348147009073
0.452967032618524,0.45179570992506596,0.7962092387722643,0.796709211133323
0.45263106331708314,0.45170821217634155,0.797413073469065,0.7964939258803629
0.45276590559562874,0.46476021556144453,0.7969561435111553,0.7884053513762879
0.4527635722371705,0.45739747576304407,0.7961740903139636,0.7927110564354913
0.4523479724954715,0.45228759060176577,0.7972988409795876,0.797047516530832
0.4532889826737105,0.45338163289880085,0.796850698136253,0.7968629863140089
0.45226622211687284,0.4532211738266652,0.7970176533131815,0.7954174996155621
0.45244854592483386,0.45268145678832716,0.7968946337091289,0.7972320467476549
0.4524163376830072,0.4593964730769364,0.796754039875926,0.792280485929571
0.4525305374562633,0.45267086414104424,0.7967013171884748,0.7964939258803629
0.4522838342544684,0.4533256472999383,0.7968682723654034,0.7954790096878364
0.45281338001221866,0.45391067675530095,0.7967188914176252,0.7963401506996771
0.4527863976665318,0.45358780947131927,0.7967364656467756,0.7969860064585575
0.45336040769318015,0.4542889985720341,0.7969561435111553,0.7940642780255267
0.4525229917404144,0.45325832883981343,0.7969737177403056,0.7970782715669691
0.45275304980346437,0.45645478989699245,0.7971582471463845,0.7937874827002922
0.45225161748804044,0.4529889134806742,0.7968682723654034,0.7964631708442257
0.452636765802646,0.4543544105909319,0.7967804012196515,0.7946178686759957
0.45239079452161823,0.4531185005273193,0.797228544062986,0.7969860064585575
0.45205997895234107,0.4568348119446961,0.797325202323313,0.7947101337844072
0.45214371042056833,0.45296499018996894,0.7973954992399146,0.797416576964478
0.45262418509490226,0.45242394567654165,0.7971582471463845,0.7964631708442257
0.4524776117163819,0.45218943903835923,0.7971670342609597,0.7971705366753806
0.45267404947925266,0.4546712751885698,0.7963146841471666,0.7950176841457789
0.4523441452404458,0.45191211304388906,0.7969649306257305,0.7972320467476549
0.45219099532583396,0.45291892238054093,0.7979051518852754,0.7957250499769337
0.45289730454543325,0.4532773424923539,0.7964904264386703,0.7969244963862833
0.4522127159119289,0.45928180929918977,0.7970264404277567,0.7915423650622789
0.4519995988836255,0.4518544303624791,0.7970352275423319,0.7967399661694603
0.451962545437246,0.45753543264734253,0.7969122079382793,0.7928033215439028
